Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.51688,0.51718,0.51672,0.51694,0,0
2015-04-22,02:00:00,0.51695,0.517,0.51648,0.51658,0,0
2015-04-22,03:00:00,0.51658,0.51721,0.51645,0.51716,0,0
2015-04-22,04:00:00,0.51716,0.52064,0.51694,0.52008,0,0
2015-04-22,05:00:00,0.52003,0.52035,0.51977,0.51986,0,0
2015-04-22,06:00:00,0.51987,0.52002,0.51951,0.51972,0,0
2015-04-22,07:00:00,0.51967,0.52025,0.51952,0.52008,0,0
2015-04-22,08:00:00,0.52011,0.52034,0.51981,0.51993,0,0
2015-04-22,09:00:00,0.51992,0.52077,0.5198,0.52035,0,0
2015-04-22,10:00:00,0.52034,0.5205,0.51984,0.52017,0,0
2015-04-22,11:00:00,0.52017,0.52071,0.51929,0.51996,0,0
2015-04-22,12:00:00,0.51999,0.52,0.51835,0.51888,0,0
2015-04-22,13:00:00,0.51888,0.51905,0.51821,0.51821,0,0
2015-04-22,14:00:00,0.51821,0.5183,0.51642,0.51654,0,0
2015-04-22,15:00:00,0.51654,0.51721,0.51625,0.51681,0,0
2015-04-22,16:00:00,0.51681,0.51699,0.51616,0.51677,0,0
2015-04-22,17:00:00,0.51673,0.51678,0.51589,0.51622,0,0
2015-04-22,18:00:00,0.51622,0.51719,0.51557,0.51719,0,0
2015-04-22,19:00:00,0.51719,0.51721,0.51675,0.51696,0,0
2015-04-22,20:00:00,0.51695,0.51714,0.51672,0.51687,0,0
2015-04-22,21:00:00,0.51689,0.51689,0.51624,0.51655,0,0
2015-04-22,22:00:00,0.51658,0.51667,0.51612,0.51625,0,0
2015-04-22,23:00:00,0.51625,0.5163,0.51533,0.51578,0,0
2015-04-22,23:59:00,0.51578,0.51597,0.51519,0.5154,0,0
2015-04-23,01:00:00,0.51539,0.5154,0.51499,0.51515,0,0
2015-04-23,02:00:00,0.51515,0.51574,0.5151,0.51524,0,0
2015-04-23,03:00:00,0.51518,0.51528,0.514,0.51473,0,0
2015-04-23,04:00:00,0.51463,0.51532,0.51408,0.51475,0,0
2015-04-23,05:00:00,0.51475,0.51528,0.51424,0.51457,0,0
2015-04-23,06:00:00,0.51457,0.51553,0.5145,0.5155,0,0
2015-04-23,07:00:00,0.5155,0.51628,0.51543,0.51621,0,0
2015-04-23,08:00:00,0.51621,0.51634,0.51543,0.51547,0,0
2015-04-23,09:00:00,0.51547,0.51577,0.51508,0.51531,0,0
