Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.08298,1.08376,1.08254,1.08312,0,0
2015-04-22,02:00:00,1.08309,1.08369,1.08279,1.08352,0,0
2015-04-22,03:00:00,1.08351,1.08414,1.08259,1.08276,0,0
2015-04-22,04:00:00,1.08276,1.08309,1.07532,1.07664,0,0
2015-04-22,05:00:00,1.07672,1.07693,1.07536,1.07648,0,0
2015-04-22,06:00:00,1.07647,1.0777,1.07616,1.07712,0,0
2015-04-22,07:00:00,1.07721,1.07741,1.07608,1.07635,0,0
2015-04-22,08:00:00,1.07629,1.07738,1.07615,1.07686,0,0
2015-04-22,09:00:00,1.07677,1.07743,1.07528,1.07602,0,0
2015-04-22,10:00:00,1.07604,1.07607,1.07377,1.07475,0,0
2015-04-22,11:00:00,1.07475,1.07653,1.07291,1.07391,0,0
2015-04-22,12:00:00,1.07386,1.07441,1.07304,1.07348,0,0
2015-04-22,13:00:00,1.07352,1.07465,1.07304,1.07452,0,0
2015-04-22,14:00:00,1.07449,1.07514,1.07332,1.07482,0,0
2015-04-22,15:00:00,1.07482,1.07544,1.0733,1.07457,0,0
2015-04-22,16:00:00,1.07461,1.0765,1.0742,1.07469,0,0
2015-04-22,17:00:00,1.07478,1.07691,1.07402,1.07508,0,0
2015-04-22,18:00:00,1.07508,1.0756,1.07307,1.07336,0,0
2015-04-22,19:00:00,1.07336,1.0746,1.07315,1.07372,0,0
2015-04-22,20:00:00,1.07372,1.07381,1.0729,1.07352,0,0
2015-04-22,21:00:00,1.07352,1.07415,1.07297,1.07364,0,0
2015-04-22,22:00:00,1.07357,1.07437,1.07309,1.07404,0,0
2015-04-22,23:00:00,1.07406,1.07626,1.07406,1.07528,0,0
2015-04-22,23:59:00,1.07528,1.07662,1.07468,1.0761,0,0
2015-04-23,01:00:00,1.07611,1.07683,1.07574,1.07588,0,0
2015-04-23,02:00:00,1.07589,1.07608,1.07497,1.07606,0,0
2015-04-23,03:00:00,1.07618,1.07881,1.07577,1.07694,0,0
2015-04-23,04:00:00,1.07718,1.07918,1.0761,1.07737,0,0
2015-04-23,05:00:00,1.07736,1.07924,1.07632,1.07858,0,0
2015-04-23,06:00:00,1.07858,1.07876,1.07637,1.07649,0,0
2015-04-23,07:00:00,1.07649,1.07695,1.07532,1.07655,0,0
2015-04-23,08:00:00,1.07655,1.07747,1.07605,1.07706,0,0
2015-04-23,09:00:00,1.07706,1.08009,1.07681,1.07992,0,0
2015-04-23,10:00:00,1.07995,1.08002,1.07846,1.07877,0,0
2015-04-23,11:00:00,1.07878,1.07904,1.07713,1.07739,0,0
2015-04-23,12:00:00,1.07739,1.07915,1.07674,1.07871,0,0
2015-04-23,13:00:00,1.0787,1.08042,1.07834,1.07963,0,0
2015-04-23,14:00:00,1.07959,1.07969,1.07683,1.07758,0,0
2015-04-23,15:00:00,1.07759,1.07957,1.07717,1.07893,0,0
2015-04-23,16:00:00,1.07887,1.0789,1.0771,1.07729,0,0
2015-04-23,17:00:00,1.07722,1.07789,1.07427,1.07583,0,0
2015-04-23,18:00:00,1.07579,1.07587,1.07346,1.07355,0,0
2015-04-23,19:00:00,1.07355,1.07479,1.0732,1.07365,0,0
