Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.49267,1.49313,1.49222,1.49268,0,0
2015-04-22,02:00:00,1.49268,1.49345,1.49253,1.493,0,0
2015-04-22,03:00:00,1.493,1.493,1.49137,1.4919,0,0
2015-04-22,04:00:00,1.49188,1.49293,1.49169,1.49239,0,0
2015-04-22,05:00:00,1.49239,1.49374,1.49203,1.49316,0,0
2015-04-22,06:00:00,1.4932,1.49343,1.49247,1.49308,0,0
2015-04-22,07:00:00,1.49308,1.49452,1.49302,1.49429,0,0
2015-04-22,08:00:00,1.49429,1.49519,1.49384,1.49397,0,0
2015-04-22,09:00:00,1.49406,1.49533,1.49279,1.49452,0,0
2015-04-22,10:00:00,1.49444,1.49694,1.49438,1.4958,0,0
2015-04-22,11:00:00,1.49578,1.50142,1.4933,1.49915,0,0
2015-04-22,12:00:00,1.49922,1.50473,1.49919,1.50373,0,0
2015-04-22,13:00:00,1.50373,1.50444,1.50232,1.50378,0,0
2015-04-22,14:00:00,1.50366,1.50744,1.50363,1.50611,0,0
2015-04-22,15:00:00,1.50614,1.50795,1.50361,1.50481,0,0
2015-04-22,16:00:00,1.50483,1.5052,1.50299,1.50388,0,0
2015-04-22,17:00:00,1.50375,1.50442,1.50117,1.50365,0,0
2015-04-22,18:00:00,1.50357,1.50451,1.50183,1.50239,0,0
2015-04-22,19:00:00,1.50238,1.50367,1.50148,1.50274,0,0
2015-04-22,20:00:00,1.50263,1.50462,1.5024,1.50346,0,0
2015-04-22,21:00:00,1.50351,1.50492,1.5035,1.50457,0,0
2015-04-22,22:00:00,1.50454,1.50461,1.50364,1.50398,0,0
2015-04-22,23:00:00,1.50402,1.50444,1.50315,1.5037,0,0
2015-04-22,23:59:00,1.50367,1.50401,1.50312,1.50341,0,0
2015-04-23,01:00:00,1.50342,1.50399,1.50307,1.50365,0,0
2015-04-23,02:00:00,1.50366,1.50397,1.50354,1.5037,0,0
2015-04-23,03:00:00,1.50358,1.50395,1.50185,1.50281,0,0
2015-04-23,04:00:00,1.50281,1.50324,1.50155,1.50204,0,0
2015-04-23,05:00:00,1.50205,1.50266,1.50127,1.50178,0,0
2015-04-23,06:00:00,1.5018,1.50319,1.50166,1.50276,0,0
2015-04-23,07:00:00,1.50277,1.50366,1.50237,1.50275,0,0
2015-04-23,08:00:00,1.50263,1.50376,1.50263,1.50286,0,0
2015-04-23,09:00:00,1.50297,1.50299,1.49912,1.49971,0,0
2015-04-23,10:00:00,1.4996,1.50031,1.49681,1.49867,0,0
2015-04-23,11:00:00,1.49867,1.50145,1.49607,1.50011,0,0
2015-04-23,12:00:00,1.50009,1.50141,1.49862,1.50087,0,0
2015-04-23,13:00:00,1.50087,1.50198,1.49966,1.5008,0,0
2015-04-23,14:00:00,1.50068,1.50341,1.49944,1.50273,0,0
2015-04-23,15:00:00,1.50288,1.50332,1.5,1.50018,0,0
2015-04-23,16:00:00,1.50023,1.5007,1.49805,1.49928,0,0
2015-04-23,17:00:00,1.49928,1.50563,1.49928,1.50529,0,0
2015-04-23,18:00:00,1.50549,1.50587,1.50413,1.50462,0,0
2015-04-23,19:00:00,1.50461,1.50626,1.50434,1.50535,0,0
2015-04-23,20:00:00,1.50537,1.50664,1.5053,1.50553,0,0
2015-04-23,21:00:00,1.50569,1.50701,1.50538,1.50547,0,0
2015-04-23,22:00:00,1.5056,1.50601,1.50507,1.50594,0,0
