Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.05555,1.05624,1.05534,1.05595,0,0
2015-04-22,02:00:00,1.05593,1.0568,1.05575,1.05665,0,0
2015-04-22,03:00:00,1.05666,1.05689,1.05512,1.05526,0,0
2015-04-22,04:00:00,1.05526,1.05563,1.04859,1.04973,0,0
2015-04-22,05:00:00,1.04984,1.05038,1.04932,1.05012,0,0
2015-04-22,06:00:00,1.05012,1.05083,1.04981,1.05023,0,0
2015-04-22,07:00:00,1.05032,1.05064,1.04951,1.04983,0,0
2015-04-22,08:00:00,1.04983,1.05063,1.04923,1.0506,0,0
2015-04-22,09:00:00,1.05053,1.05077,1.04883,1.04984,0,0
2015-04-22,10:00:00,1.04974,1.05084,1.04961,1.05063,0,0
2015-04-22,11:00:00,1.05063,1.05123,1.04842,1.04885,0,0
2015-04-22,12:00:00,1.04887,1.04979,1.04826,1.0491,0,0
2015-04-22,13:00:00,1.04911,1.04973,1.04821,1.04873,0,0
2015-04-22,14:00:00,1.04872,1.05015,1.04844,1.04984,0,0
2015-04-22,15:00:00,1.04984,1.05083,1.04773,1.05017,0,0
2015-04-22,16:00:00,1.05023,1.05232,1.05023,1.05194,0,0
2015-04-22,17:00:00,1.05206,1.05296,1.0511,1.05158,0,0
2015-04-22,18:00:00,1.05158,1.05184,1.04964,1.0506,0,0
2015-04-22,19:00:00,1.05061,1.0522,1.0502,1.05214,0,0
2015-04-22,20:00:00,1.05214,1.05214,1.05079,1.0515,0,0
2015-04-22,21:00:00,1.05151,1.05212,1.05107,1.05169,0,0
2015-04-22,22:00:00,1.0517,1.05361,1.0516,1.05331,0,0
2015-04-22,23:00:00,1.05336,1.05439,1.05303,1.05356,0,0
2015-04-22,23:59:00,1.05356,1.05448,1.05299,1.05382,0,0
2015-04-23,01:00:00,1.05383,1.05479,1.05383,1.05424,0,0
2015-04-23,02:00:00,1.05426,1.05457,1.05336,1.05407,0,0
2015-04-23,03:00:00,1.05419,1.05624,1.05399,1.05427,0,0
2015-04-23,04:00:00,1.05443,1.05593,1.05345,1.05477,0,0
2015-04-23,05:00:00,1.05476,1.05581,1.05346,1.05523,0,0
2015-04-23,06:00:00,1.05522,1.05542,1.05392,1.05406,0,0
2015-04-23,07:00:00,1.05406,1.05411,1.0526,1.05287,0,0
2015-04-23,08:00:00,1.05287,1.05427,1.05262,1.05424,0,0
2015-04-23,09:00:00,1.05424,1.05547,1.05373,1.055,0,0
2015-04-23,10:00:00,1.05501,1.05628,1.05443,1.05601,0,0
2015-04-23,11:00:00,1.056,1.05605,1.05477,1.05541,0,0
2015-04-23,12:00:00,1.05544,1.05803,1.05517,1.05758,0,0
2015-04-23,13:00:00,1.05764,1.05887,1.05713,1.0579,0,0
2015-04-23,14:00:00,1.05788,1.0586,1.05711,1.05764,0,0
2015-04-23,15:00:00,1.05763,1.0591,1.05741,1.05838,0,0
