Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.93128,0.93165,0.93125,0.93127,0,0
2015-04-22,02:00:00,0.93126,0.93158,0.93095,0.93125,0,0
2015-04-22,03:00:00,0.93122,0.93311,0.93122,0.93289,0,0
2015-04-22,04:00:00,0.93291,0.93304,0.93217,0.93269,0,0
2015-04-22,05:00:00,0.93267,0.93301,0.9317,0.93214,0,0
2015-04-22,06:00:00,0.93215,0.93277,0.93213,0.93237,0,0
2015-04-22,07:00:00,0.93237,0.93246,0.93125,0.93137,0,0
2015-04-22,08:00:00,0.93138,0.93177,0.93038,0.93113,0,0
2015-04-22,09:00:00,0.93116,0.93218,0.92812,0.92868,0,0
2015-04-22,10:00:00,0.92867,0.93022,0.92824,0.93005,0,0
2015-04-22,11:00:00,0.93008,0.93067,0.92635,0.92795,0,0
2015-04-22,12:00:00,0.92799,0.92799,0.9259,0.92671,0,0
2015-04-22,13:00:00,0.92672,0.92891,0.92601,0.92838,0,0
2015-04-22,14:00:00,0.92868,0.93015,0.92794,0.92999,0,0
2015-04-22,15:00:00,0.93001,0.93333,0.92943,0.93229,0,0
2015-04-22,16:00:00,0.93221,0.93384,0.93037,0.93073,0,0
2015-04-22,17:00:00,0.93058,0.93284,0.93057,0.93247,0,0
2015-04-22,18:00:00,0.93261,0.93344,0.93175,0.93219,0,0
2015-04-22,19:00:00,0.93218,0.9331,0.93174,0.93217,0,0
2015-04-22,20:00:00,0.93219,0.9324,0.93109,0.93189,0,0
2015-04-22,21:00:00,0.9319,0.9319,0.93097,0.93114,0,0
2015-04-22,22:00:00,0.93123,0.93257,0.93083,0.9322,0,0
2015-04-22,23:00:00,0.93219,0.9326,0.9321,0.93237,0,0
2015-04-22,23:59:00,0.93237,0.93284,0.93216,0.93266,0,0
2015-04-23,01:00:00,0.93266,0.933,0.9324,0.93286,0,0
2015-04-23,02:00:00,0.93286,0.93289,0.93216,0.93244,0,0
2015-04-23,03:00:00,0.93243,0.93447,0.93231,0.93403,0,0
2015-04-23,04:00:00,0.93403,0.93521,0.93347,0.93469,0,0
2015-04-23,05:00:00,0.93468,0.93532,0.93429,0.93472,0,0
2015-04-23,06:00:00,0.93473,0.93503,0.93368,0.93386,0,0
2015-04-23,07:00:00,0.93384,0.93445,0.93301,0.93427,0,0
2015-04-23,08:00:00,0.93433,0.93433,0.93302,0.93392,0,0
2015-04-23,09:00:00,0.93393,0.9363,0.93352,0.93536,0,0
2015-04-23,10:00:00,0.93551,0.93744,0.93548,0.93568,0,0
2015-04-23,11:00:00,0.93564,0.9359,0.93142,0.93212,0,0
2015-04-23,12:00:00,0.93207,0.93293,0.92973,0.92996,0,0
2015-04-23,13:00:00,0.93002,0.93138,0.92959,0.93082,0,0
2015-04-23,14:00:00,0.93096,0.93168,0.9282,0.92869,0,0
2015-04-23,15:00:00,0.92844,0.93049,0.92745,0.92901,0,0
2015-04-23,16:00:00,0.92902,0.93153,0.92771,0.92986,0,0
2015-04-23,17:00:00,0.92992,0.93006,0.92457,0.92579,0,0
2015-04-23,18:00:00,0.92569,0.92682,0.92409,0.92573,0,0
2015-04-23,19:00:00,0.92569,0.92569,0.9233,0.92382,0,0
2015-04-23,20:00:00,0.92385,0.92385,0.92205,0.92338,0,0
2015-04-23,21:00:00,0.92333,0.92382,0.92204,0.92382,0,0
2015-04-23,22:00:00,0.92366,0.92397,0.92334,0.92375,0,0
2015-04-23,23:00:00,0.92367,0.92398,0.92314,0.92386,0,0
2015-04-23,23:59:00,0.92382,0.92419,0.92369,0.92407,0,0
2015-04-24,01:00:00,0.92407,0.9246,0.92372,0.92448,0,0
2015-04-24,02:00:00,0.92453,0.925,0.92392,0.92462,0,0
2015-04-24,03:00:00,0.92468,0.92533,0.92337,0.92347,0,0
2015-04-24,04:00:00,0.92349,0.92484,0.92349,0.92477,0,0
2015-04-24,05:00:00,0.92482,0.92642,0.92458,0.92623,0,0
2015-04-24,06:00:00,0.92617,0.92718,0.92599,0.9265,0,0
2015-04-24,07:00:00,0.92655,0.92674,0.92552,0.92552,0,0
2015-04-24,08:00:00,0.92552,0.92575,0.92468,0.92477,0,0
2015-04-24,09:00:00,0.92471,0.92611,0.91912,0.91965,0,0
2015-04-24,10:00:00,0.91964,0.92058,0.91768,0.91922,0,0
2015-04-24,11:00:00,0.91922,0.91975,0.91748,0.91873,0,0
2015-04-24,12:00:00,0.91871,0.92147,0.91871,0.92147,0,0
2015-04-24,13:00:00,0.92151,0.92505,0.92116,0.92456,0,0
2015-04-24,14:00:00,0.92459,0.9248,0.92259,0.92314,0,0
2015-04-24,15:00:00,0.92311,0.92436,0.91978,0.92233,0,0
2015-04-24,16:00:00,0.9224,0.9249,0.92027,0.9248,0,0
2015-04-24,17:00:00,0.9247,0.9255,0.92012,0.92053,0,0
2015-04-24,18:00:00,0.92051,0.92097,0.9193,0.91947,0,0
2015-04-24,19:00:00,0.91957,0.92146,0.9192,0.92146,0,0
2015-04-24,20:00:00,0.92141,0.92161,0.92068,0.92081,0,0
2015-04-24,21:00:00,0.92081,0.92095,0.9199,0.92017,0,0
2015-04-24,22:00:00,0.92012,0.92068,0.91982,0.92016,0,0
2015-04-24,23:00:00,0.92015,0.92033,0.9201,0.92033,0,0
2015-04-27,01:00:00,0.92021,0.92082,0.92,0.92034,0,0
2015-04-27,02:00:00,0.92034,0.92061,0.91957,0.92033,0,0
2015-04-27,03:00:00,0.92028,0.92063,0.91929,0.92026,0,0
2015-04-27,04:00:00,0.9203,0.9207,0.91987,0.92062,0,0
2015-04-27,05:00:00,0.92067,0.92076,0.92016,0.92046,0,0
2015-04-27,06:00:00,0.92045,0.92186,0.92045,0.92136,0,0
2015-04-27,07:00:00,0.92135,0.92151,0.92084,0.92118,0,0
2015-04-27,08:00:00,0.92117,0.92136,0.91927,0.91964,0,0
2015-04-27,09:00:00,0.91964,0.92174,0.91854,0.92168,0,0
2015-04-27,10:00:00,0.92159,0.92252,0.91921,0.92115,0,0
2015-04-27,11:00:00,0.92117,0.92374,0.9209,0.92293,0,0
2015-04-27,12:00:00,0.92293,0.92356,0.92166,0.92268,0,0
2015-04-27,13:00:00,0.92266,0.92413,0.92211,0.92213,0,0
2015-04-27,14:00:00,0.92204,0.92349,0.92177,0.92265,0,0
2015-04-27,15:00:00,0.92273,0.92425,0.92218,0.92231,0,0
2015-04-27,16:00:00,0.92223,0.92278,0.92048,0.92131,0,0
2015-04-27,17:00:00,0.92141,0.92151,0.91883,0.91883,0,0
2015-04-27,18:00:00,0.91889,0.91889,0.91683,0.9182,0,0
2015-04-27,19:00:00,0.91821,0.91832,0.91524,0.91695,0,0
2015-04-27,20:00:00,0.91688,0.91932,0.91659,0.91912,0,0
2015-04-27,21:00:00,0.91904,0.9193,0.918,0.91898,0,0
2015-04-27,22:00:00,0.91895,0.91931,0.9182,0.91828,0,0
2015-04-27,23:00:00,0.91832,0.91896,0.91811,0.91811,0,0
2015-04-27,23:59:00,0.91815,0.91885,0.91809,0.91877,0,0
2015-04-28,01:00:00,0.91878,0.92024,0.91859,0.91946,0,0
2015-04-28,02:00:00,0.91944,0.91974,0.91912,0.9194,0,0
2015-04-28,03:00:00,0.9194,0.91995,0.91921,0.91929,0,0
2015-04-28,04:00:00,0.91929,0.91974,0.91877,0.91927,0,0
2015-04-28,05:00:00,0.91927,0.91966,0.91887,0.9194,0,0
2015-04-28,06:00:00,0.9194,0.91959,0.91875,0.91927,0,0
2015-04-28,07:00:00,0.91919,0.91977,0.91916,0.91974,0,0
2015-04-28,08:00:00,0.91974,0.91998,0.91846,0.91892,0,0
2015-04-28,09:00:00,0.91892,0.91993,0.91783,0.9196,0,0
2015-04-28,10:00:00,0.9196,0.92073,0.91746,0.91899,0,0
2015-04-28,11:00:00,0.91908,0.9205,0.91701,0.91708,0,0
2015-04-28,12:00:00,0.91709,0.91745,0.91556,0.9162,0,0
2015-04-28,13:00:00,0.9162,0.91669,0.91384,0.91394,0,0
2015-04-28,14:00:00,0.91396,0.91452,0.91328,0.91379,0,0
2015-04-28,15:00:00,0.91383,0.91589,0.91352,0.91518,0,0
2015-04-28,16:00:00,0.91521,0.91581,0.91305,0.91351,0,0
2015-04-28,17:00:00,0.91318,0.91339,0.91056,0.91056,0,0
2015-04-28,18:00:00,0.91057,0.91187,0.90994,0.91087,0,0
2015-04-28,19:00:00,0.91089,0.91237,0.91083,0.91168,0,0
2015-04-28,20:00:00,0.91168,0.91178,0.91011,0.91033,0,0
2015-04-28,21:00:00,0.91033,0.91138,0.90988,0.91095,0,0
2015-04-28,22:00:00,0.91087,0.91201,0.9108,0.9113,0,0
2015-04-28,23:00:00,0.91124,0.91163,0.91051,0.91063,0,0
2015-04-28,23:59:00,0.91063,0.91145,0.91063,0.91106,0,0
2015-04-29,01:00:00,0.91107,0.91146,0.91069,0.91115,0,0
2015-04-29,02:00:00,0.91115,0.9118,0.9111,0.91175,0,0
2015-04-29,03:00:00,0.91173,0.91173,0.91063,0.91073,0,0
2015-04-29,04:00:00,0.91072,0.91173,0.91072,0.9115,0,0
2015-04-29,05:00:00,0.91149,0.91176,0.91129,0.91168,0,0
2015-04-29,06:00:00,0.91173,0.91189,0.91132,0.91173,0,0
2015-04-29,07:00:00,0.91172,0.91243,0.91171,0.91217,0,0
2015-04-29,08:00:00,0.91214,0.9123,0.91146,0.91171,0,0
2015-04-29,09:00:00,0.91172,0.91204,0.91009,0.91055,0,0
2015-04-29,10:00:00,0.91066,0.91188,0.90926,0.90928,0,0
2015-04-29,11:00:00,0.90928,0.91037,0.90828,0.90844,0,0
2015-04-29,12:00:00,0.90848,0.90985,0.90792,0.9086,0,0
2015-04-29,13:00:00,0.90861,0.90957,0.90841,0.90955,0,0
2015-04-29,14:00:00,0.9095,0.91019,0.9084,0.90945,0,0
2015-04-29,15:00:00,0.90952,0.90971,0.90326,0.90705,0,0
2015-04-29,16:00:00,0.90669,0.90776,0.90269,0.90273,0,0
2015-04-29,17:00:00,0.90275,0.90353,0.89606,0.89708,0,0
2015-04-29,18:00:00,0.89695,0.8983,0.89477,0.89522,0,0
2015-04-29,19:00:00,0.89511,0.89733,0.89385,0.89733,0,0
2015-04-29,20:00:00,0.89732,0.898,0.89497,0.89664,0,0
2015-04-29,21:00:00,0.89668,0.9028,0.89668,0.89996,0,0
2015-04-29,22:00:00,0.89978,0.9012,0.89932,0.89999,0,0
2015-04-29,23:00:00,0.89996,0.90017,0.89859,0.8986,0,0
2015-04-29,23:59:00,0.89858,0.89973,0.89853,0.89973,0,0
2015-04-30,01:00:00,0.89972,0.89981,0.89911,0.89949,0,0
2015-04-30,02:00:00,0.89941,0.90005,0.89935,0.89991,0,0
2015-04-30,03:00:00,0.89991,0.89995,0.89902,0.89973,0,0
2015-04-30,04:00:00,0.89973,0.89976,0.89883,0.89885,0,0
2015-04-30,05:00:00,0.89887,0.89993,0.89887,0.89969,0,0
2015-04-30,06:00:00,0.89967,0.90071,0.89967,0.90031,0,0
2015-04-30,07:00:00,0.90031,0.90071,0.89964,0.90029,0,0
2015-04-30,08:00:00,0.90029,0.90211,0.90029,0.90189,0,0
2015-04-30,09:00:00,0.90249,0.90282,0.89915,0.89966,0,0
2015-04-30,10:00:00,0.89965,0.90044,0.89042,0.89115,0,0
2015-04-30,11:00:00,0.89121,0.89316,0.88896,0.89221,0,0
2015-04-30,12:00:00,0.89216,0.89545,0.89123,0.89526,0,0
2015-04-30,13:00:00,0.89528,0.8966,0.8933,0.89334,0,0
2015-04-30,14:00:00,0.89351,0.89443,0.89181,0.89338,0,0
2015-04-30,15:00:00,0.89337,0.89761,0.89129,0.89569,0,0
2015-04-30,16:00:00,0.89574,0.89951,0.89545,0.89762,0,0
2015-04-30,17:00:00,0.89756,0.8977,0.89224,0.89281,0,0
2015-04-30,18:00:00,0.89278,0.89595,0.89106,0.89589,0,0
2015-04-30,19:00:00,0.89587,0.89628,0.89168,0.89171,0,0
2015-04-30,20:00:00,0.89173,0.89394,0.89167,0.89366,0,0
2015-04-30,21:00:00,0.89369,0.89369,0.88785,0.8883,0,0
2015-04-30,22:00:00,0.88815,0.89132,0.88761,0.89058,0,0
2015-04-30,23:00:00,0.89055,0.89151,0.89054,0.89097,0,0
2015-04-30,23:59:00,0.89096,0.89189,0.89077,0.89173,0,0
2015-05-01,01:00:00,0.89169,0.89206,0.89132,0.89195,0,0
2015-05-01,02:00:00,0.89197,0.89199,0.89152,0.8919,0,0
2015-05-01,03:00:00,0.89193,0.89232,0.89139,0.8922,0,0
2015-05-01,04:00:00,0.8922,0.89226,0.89158,0.89218,0,0
2015-05-01,05:00:00,0.89218,0.89259,0.89181,0.89228,0,0
2015-05-01,06:00:00,0.89223,0.89236,0.89194,0.89217,0,0
2015-05-01,07:00:00,0.89217,0.89245,0.89194,0.8922,0,0
2015-05-01,08:00:00,0.89226,0.89238,0.89132,0.89141,0,0
2015-05-01,09:00:00,0.89138,0.89278,0.88884,0.88888,0,0
2015-05-01,10:00:00,0.8889,0.89025,0.88755,0.88832,0,0
2015-05-01,11:00:00,0.88834,0.88981,0.8875,0.88814,0,0
2015-05-01,12:00:00,0.88842,0.89015,0.88614,0.89007,0,0
2015-05-01,13:00:00,0.89006,0.89037,0.88719,0.8873,0,0
2015-05-01,14:00:00,0.88737,0.888,0.88671,0.888,0,0
2015-05-01,15:00:00,0.888,0.88941,0.88708,0.88837,0,0
2015-05-01,16:00:00,0.88834,0.88927,0.88681,0.88708,0,0
2015-05-01,17:00:00,0.88703,0.89212,0.88575,0.89131,0,0
