Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.71852,0.71899,0.71823,0.71859,0,0
2015-04-22,02:00:00,0.71861,0.71867,0.71811,0.71822,0,0
2015-04-22,03:00:00,0.71824,0.71986,0.71811,0.71977,0,0
2015-04-22,04:00:00,0.71977,0.72463,0.7195,0.72391,0,0
2015-04-22,05:00:00,0.72384,0.72415,0.72345,0.72358,0,0
2015-04-22,06:00:00,0.72358,0.72392,0.72319,0.7235,0,0
2015-04-22,07:00:00,0.72343,0.72402,0.7232,0.72386,0,0
2015-04-22,08:00:00,0.72386,0.72395,0.72308,0.72324,0,0
2015-04-22,09:00:00,0.72325,0.724,0.72197,0.72221,0,0
2015-04-22,10:00:00,0.7222,0.72401,0.72218,0.72364,0,0
2015-04-22,11:00:00,0.72364,0.72374,0.72225,0.72323,0,0
2015-04-22,12:00:00,0.72338,0.7234,0.72223,0.72309,0,0
2015-04-22,13:00:00,0.72308,0.72414,0.72246,0.72356,0,0
2015-04-22,14:00:00,0.72347,0.72386,0.72309,0.7235,0,0
2015-04-22,15:00:00,0.7235,0.72565,0.7235,0.72509,0,0
2015-04-22,16:00:00,0.72503,0.72503,0.72319,0.72338,0,0
2015-04-22,17:00:00,0.72327,0.7242,0.72255,0.72379,0,0
2015-04-22,18:00:00,0.72379,0.72447,0.72338,0.72427,0,0
2015-04-22,19:00:00,0.72432,0.72453,0.72402,0.72418,0,0
2015-04-22,20:00:00,0.72414,0.72441,0.72392,0.72421,0,0
2015-04-22,21:00:00,0.72419,0.72433,0.72344,0.72369,0,0
2015-04-22,22:00:00,0.72371,0.72389,0.72318,0.72379,0,0
2015-04-22,23:00:00,0.72379,0.72391,0.72263,0.72313,0,0
2015-04-22,23:59:00,0.72313,0.72357,0.72233,0.72268,0,0
2015-04-23,01:00:00,0.72267,0.72275,0.72222,0.7226,0,0
2015-04-23,02:00:00,0.72259,0.72305,0.72236,0.72242,0,0
2015-04-23,03:00:00,0.72233,0.72271,0.72136,0.72252,0,0
2015-04-23,04:00:00,0.72237,0.72351,0.72188,0.72268,0,0
2015-04-23,05:00:00,0.72268,0.72339,0.72201,0.72234,0,0
2015-04-23,06:00:00,0.72232,0.72352,0.7223,0.72344,0,0
2015-04-23,07:00:00,0.72344,0.72485,0.72338,0.72474,0,0
2015-04-23,08:00:00,0.72474,0.72475,0.72337,0.72349,0,0
2015-04-23,09:00:00,0.72349,0.72407,0.72271,0.72285,0,0
2015-04-23,10:00:00,0.72288,0.72451,0.72288,0.72355,0,0
2015-04-23,11:00:00,0.72356,0.7237,0.72084,0.72115,0,0
2015-04-23,12:00:00,0.72115,0.7213,0.71824,0.7184,0,0
2015-04-23,13:00:00,0.71846,0.71919,0.71768,0.71886,0,0
2015-04-23,14:00:00,0.71891,0.71962,0.71791,0.71806,0,0
2015-04-23,15:00:00,0.71804,0.71846,0.71678,0.71767,0,0
2015-04-23,16:00:00,0.71773,0.7198,0.71724,0.71951,0,0
2015-04-23,17:00:00,0.71956,0.72025,0.71823,0.71912,0,0
2015-04-23,18:00:00,0.71914,0.7205,0.71895,0.72038,0,0
2015-04-23,19:00:00,0.72038,0.72049,0.71847,0.71879,0,0
2015-04-23,20:00:00,0.71879,0.71889,0.71792,0.71869,0,0
2015-04-23,21:00:00,0.71867,0.71867,0.71717,0.71857,0,0
2015-04-23,22:00:00,0.71856,0.71885,0.71812,0.71874,0,0
2015-04-23,23:00:00,0.71873,0.71901,0.71839,0.71863,0,0
2015-04-23,23:59:00,0.71863,0.71914,0.71849,0.71898,0,0
2015-04-24,01:00:00,0.71889,0.71902,0.71861,0.71898,0,0
2015-04-24,02:00:00,0.71891,0.7191,0.71841,0.71897,0,0
2015-04-24,03:00:00,0.71895,0.72017,0.71873,0.71965,0,0
2015-04-24,04:00:00,0.71963,0.71995,0.71896,0.71901,0,0
2015-04-24,05:00:00,0.71902,0.71956,0.71865,0.71956,0,0
