Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.04654,1.04671,1.04625,1.04664,0,0
2015-04-22,02:00:00,1.04665,1.04738,1.04652,1.0471,0,0
2015-04-22,03:00:00,1.04712,1.04712,1.04578,1.04608,0,0
2015-04-22,04:00:00,1.04609,1.04734,1.04595,1.04643,0,0
2015-04-22,05:00:00,1.04643,1.04721,1.04615,1.04656,0,0
2015-04-22,06:00:00,1.04656,1.04711,1.04651,1.04667,0,0
2015-04-22,07:00:00,1.04667,1.04794,1.04666,1.04786,0,0
2015-04-22,08:00:00,1.04787,1.04862,1.04733,1.0475,0,0
2015-04-22,09:00:00,1.0475,1.05013,1.04642,1.04958,0,0
2015-04-22,10:00:00,1.0496,1.05025,1.04687,1.0479,0,0
2015-04-22,11:00:00,1.04788,1.05211,1.04699,1.05054,0,0
2015-04-22,12:00:00,1.05044,1.05204,1.05044,1.05124,0,0
2015-04-22,13:00:00,1.05124,1.05161,1.04736,1.0478,0,0
2015-04-22,14:00:00,1.04757,1.04792,1.04479,1.04493,0,0
2015-04-22,15:00:00,1.04492,1.04506,1.03586,1.03761,0,0
2015-04-22,16:00:00,1.03761,1.03883,1.03633,1.03881,0,0
2015-04-22,17:00:00,1.03908,1.03908,1.03549,1.03558,0,0
2015-04-22,18:00:00,1.03542,1.03546,1.03204,1.0347,0,0
2015-04-22,19:00:00,1.0347,1.03505,1.03304,1.03402,0,0
2015-04-22,20:00:00,1.03401,1.03418,1.03234,1.03234,0,0
2015-04-22,21:00:00,1.03231,1.03341,1.0311,1.03117,0,0
2015-04-22,22:00:00,1.03124,1.03223,1.03025,1.0309,0,0
2015-04-22,23:00:00,1.03083,1.03095,1.02924,1.02924,0,0
2015-04-22,23:59:00,1.02929,1.03082,1.02918,1.02999,0,0
2015-04-23,01:00:00,1.03,1.03163,1.02981,1.03089,0,0
2015-04-23,02:00:00,1.03101,1.03217,1.03089,1.0312,0,0
2015-04-23,03:00:00,1.03123,1.03179,1.02891,1.02939,0,0
2015-04-23,04:00:00,1.02937,1.03017,1.02891,1.02972,0,0
2015-04-23,05:00:00,1.02975,1.03044,1.02929,1.03008,0,0
2015-04-23,06:00:00,1.03008,1.03123,1.02976,1.03123,0,0
2015-04-23,07:00:00,1.03124,1.03129,1.03012,1.03045,0,0
2015-04-23,08:00:00,1.03036,1.03184,1.03036,1.03131,0,0
2015-04-23,09:00:00,1.0313,1.03252,1.03022,1.03214,0,0
2015-04-23,10:00:00,1.03198,1.03335,1.03033,1.03101,0,0
2015-04-23,11:00:00,1.03098,1.03516,1.03073,1.03471,0,0
2015-04-23,12:00:00,1.03462,1.0383,1.03433,1.03824,0,0
2015-04-23,13:00:00,1.0382,1.03852,1.03634,1.03636,0,0
2015-04-23,14:00:00,1.03624,1.03751,1.03419,1.03699,0,0
2015-04-23,15:00:00,1.037,1.03776,1.03551,1.0377,0,0
2015-04-23,16:00:00,1.03771,1.03865,1.03575,1.03771,0,0
2015-04-23,17:00:00,1.03767,1.04734,1.03685,1.04686,0,0
2015-04-23,18:00:00,1.0468,1.04826,1.04552,1.04682,0,0
2015-04-23,19:00:00,1.0469,1.04845,1.0463,1.04808,0,0
2015-04-23,20:00:00,1.04808,1.04919,1.04759,1.04804,0,0
2015-04-23,21:00:00,1.04802,1.04921,1.04743,1.04743,0,0
2015-04-23,22:00:00,1.04742,1.04828,1.04702,1.04812,0,0
2015-04-23,23:00:00,1.0482,1.04839,1.04714,1.04752,0,0
2015-04-23,23:59:00,1.04768,1.04815,1.0475,1.04776,0,0
2015-04-24,01:00:00,1.04787,1.04795,1.04625,1.04635,0,0
2015-04-24,02:00:00,1.04638,1.04711,1.04618,1.0463,0,0
2015-04-24,03:00:00,1.04612,1.04793,1.0458,1.04787,0,0
2015-04-24,04:00:00,1.04787,1.04789,1.04623,1.04623,0,0
2015-04-24,05:00:00,1.04611,1.0464,1.04502,1.04524,0,0
2015-04-24,06:00:00,1.04525,1.04593,1.04453,1.04521,0,0
2015-04-24,07:00:00,1.04517,1.04576,1.04481,1.04558,0,0
2015-04-24,08:00:00,1.0456,1.04615,1.04518,1.04548,0,0
2015-04-24,09:00:00,1.04554,1.04986,1.04445,1.04867,0,0
2015-04-24,10:00:00,1.04864,1.04992,1.04795,1.04912,0,0
