Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,3.7133,3.71505,3.71285,3.71285,0,0
2015-04-22,02:00:00,3.71285,3.71539,3.71197,3.71539,0,0
2015-04-22,03:00:00,3.71536,3.72277,3.71536,3.7217,0,0
2015-04-22,04:00:00,3.72184,3.7226,3.71909,3.72107,0,0
2015-04-22,05:00:00,3.72107,3.72236,3.71702,3.71893,0,0
2015-04-22,06:00:00,3.71886,3.72093,3.71862,3.71937,0,0
2015-04-22,07:00:00,3.71937,3.71961,3.71326,3.71538,0,0
2015-04-22,08:00:00,3.71538,3.71791,3.71247,3.71503,0,0
2015-04-22,09:00:00,3.71503,3.71843,3.70068,3.70578,0,0
2015-04-22,10:00:00,3.70574,3.71638,3.70244,3.71553,0,0
2015-04-22,11:00:00,3.71551,3.72376,3.70561,3.71356,0,0
2015-04-22,12:00:00,3.71384,3.71744,3.70644,3.70926,0,0
2015-04-22,13:00:00,3.70922,3.71528,3.7077,3.71239,0,0
2015-04-22,14:00:00,3.71354,3.72422,3.7118,3.72364,0,0
2015-04-22,15:00:00,3.72347,3.73242,3.7195,3.72755,0,0
2015-04-22,16:00:00,3.72722,3.73556,3.72208,3.72302,0,0
2015-04-22,17:00:00,3.72274,3.73119,3.72001,3.72408,0,0
2015-04-22,18:00:00,3.72436,3.72694,3.71674,3.7211,0,0
2015-04-22,19:00:00,3.721,3.72476,3.71734,3.71738,0,0
2015-04-22,20:00:00,3.71748,3.71905,3.71446,3.718,0,0
2015-04-22,21:00:00,3.71801,3.71801,3.7133,3.71405,0,0
2015-04-22,22:00:00,3.71445,3.7191,3.71237,3.71765,0,0
2015-04-22,23:00:00,3.71765,3.71965,3.7167,3.7184,0,0
2015-04-22,23:59:00,3.71855,3.72042,3.71765,3.71969,0,0
2015-04-23,01:00:00,3.71969,3.72172,3.71942,3.72131,0,0
2015-04-23,02:00:00,3.72174,3.72244,3.71989,3.72171,0,0
2015-04-23,03:00:00,3.72169,3.72969,3.72091,3.72829,0,0
2015-04-23,04:00:00,3.72829,3.73308,3.72586,3.73075,0,0
2015-04-23,05:00:00,3.73075,3.73249,3.729,3.729,0,0
2015-04-23,06:00:00,3.729,3.73108,3.72554,3.72722,0,0
2015-04-23,07:00:00,3.7271,3.72785,3.72243,3.72785,0,0
2015-04-23,08:00:00,3.72697,3.72785,3.72141,3.72518,0,0
2015-04-23,09:00:00,3.72467,3.73971,3.72372,3.73758,0,0
2015-04-23,10:00:00,3.73827,3.74977,3.73516,3.74499,0,0
2015-04-23,11:00:00,3.74479,3.74941,3.73252,3.73551,0,0
2015-04-23,12:00:00,3.73527,3.73892,3.72995,3.73097,0,0
2015-04-23,13:00:00,3.73142,3.73935,3.72964,3.73488,0,0
2015-04-23,14:00:00,3.73548,3.74004,3.72549,3.72837,0,0
2015-04-23,15:00:00,3.72734,3.73878,3.72637,3.73013,0,0
2015-04-23,16:00:00,3.73018,3.73696,3.72319,3.72555,0,0
2015-04-23,17:00:00,3.72653,3.72795,3.7024,3.70638,0,0
2015-04-23,18:00:00,3.70603,3.71175,3.70113,3.70733,0,0
2015-04-23,19:00:00,3.70732,3.70732,3.6939,3.6996,0,0
2015-04-23,20:00:00,3.6996,3.70049,3.6905,3.69379,0,0
2015-04-23,21:00:00,3.69365,3.69494,3.68993,3.69436,0,0
2015-04-23,22:00:00,3.69378,3.69702,3.69276,3.69512,0,0
2015-04-23,23:00:00,3.69485,3.69735,3.6927,3.69535,0,0
2015-04-23,23:59:00,3.69445,3.69679,3.69445,3.69631,0,0
2015-04-24,01:00:00,3.69631,3.69828,3.6948,3.69788,0,0
2015-04-24,02:00:00,3.69821,3.70044,3.69592,3.69874,0,0
2015-04-24,03:00:00,3.69874,3.70161,3.69378,3.69421,0,0
2015-04-24,04:00:00,3.69421,3.69922,3.69356,3.69889,0,0
2015-04-24,05:00:00,3.69926,3.70524,3.69839,3.70426,0,0
2015-04-24,06:00:00,3.70435,3.70808,3.7036,3.7057,0,0
2015-04-24,07:00:00,3.70556,3.70607,3.70044,3.70071,0,0
2015-04-24,08:00:00,3.70071,3.70265,3.69784,3.6995,0,0
2015-04-24,09:00:00,3.69915,3.70464,3.68342,3.68637,0,0
2015-04-24,10:00:00,3.68634,3.69117,3.6815,3.68464,0,0
2015-04-24,11:00:00,3.68488,3.69246,3.67843,3.68982,0,0
2015-04-24,12:00:00,3.68957,3.69475,3.68431,3.69472,0,0
2015-04-24,13:00:00,3.69506,3.7086,3.69354,3.70649,0,0
2015-04-24,14:00:00,3.70653,3.71172,3.70125,3.70591,0,0
2015-04-24,15:00:00,3.70585,3.70771,3.69048,3.70009,0,0
2015-04-24,16:00:00,3.7001,3.71636,3.69014,3.71575,0,0
2015-04-24,17:00:00,3.7154,3.7239,3.70315,3.70592,0,0
2015-04-24,18:00:00,3.70559,3.71546,3.69919,3.70797,0,0
2015-04-24,19:00:00,3.70837,3.7221,3.70647,3.7221,0,0
2015-04-24,20:00:00,3.72244,3.72523,3.71898,3.72033,0,0
2015-04-24,21:00:00,3.72183,3.72529,3.71758,3.72096,0,0
2015-04-24,22:00:00,3.72096,3.72114,3.71522,3.71554,0,0
2015-04-24,23:00:00,3.7152,3.71602,3.7152,3.71602,0,0
2015-04-27,01:00:00,3.71279,3.7135,3.71084,3.71196,0,0
2015-04-27,02:00:00,3.71194,3.7142,3.70991,3.71227,0,0
2015-04-27,03:00:00,3.71252,3.71436,3.70942,3.71159,0,0
2015-04-27,04:00:00,3.71146,3.71324,3.7107,3.7121,0,0
