Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.39178,1.3923,1.39085,1.39158,0,0
2015-04-22,02:00:00,1.39158,1.39254,1.39145,1.3923,0,0
2015-04-22,03:00:00,1.39235,1.39255,1.38917,1.38933,0,0
2015-04-22,04:00:00,1.3893,1.38993,1.38001,1.38152,0,0
2015-04-22,05:00:00,1.38144,1.38227,1.38093,1.38202,0,0
2015-04-22,06:00:00,1.38202,1.38281,1.38137,1.38229,0,0
2015-04-22,07:00:00,1.3824,1.38274,1.38117,1.38148,0,0
2015-04-22,08:00:00,1.38147,1.38297,1.3813,1.38265,0,0
2015-04-22,09:00:00,1.38266,1.38511,1.38122,1.38466,0,0
2015-04-22,10:00:00,1.38465,1.3847,1.3812,1.38189,0,0
2015-04-22,11:00:00,1.38185,1.38477,1.3817,1.38239,0,0
2015-04-22,12:00:00,1.3823,1.3846,1.3823,1.38298,0,0
2015-04-22,13:00:00,1.38296,1.38415,1.38089,1.38224,0,0
2015-04-22,14:00:00,1.38177,1.38295,1.38145,1.38217,0,0
2015-04-22,15:00:00,1.38217,1.38217,1.37807,1.37925,0,0
2015-04-22,16:00:00,1.37931,1.38275,1.37928,1.38261,0,0
2015-04-22,17:00:00,1.38292,1.38398,1.38082,1.38161,0,0
2015-04-22,18:00:00,1.38153,1.3824,1.38027,1.3806,0,0
2015-04-22,19:00:00,1.38061,1.38118,1.3802,1.38094,0,0
2015-04-22,20:00:00,1.38092,1.38136,1.38042,1.38085,0,0
2015-04-22,21:00:00,1.38083,1.38229,1.38059,1.38177,0,0
2015-04-22,22:00:00,1.38161,1.38277,1.38142,1.38162,0,0
2015-04-22,23:00:00,1.38162,1.38383,1.38136,1.38288,0,0
2015-04-22,23:59:00,1.3829,1.3844,1.38205,1.38374,0,0
2015-04-23,01:00:00,1.38375,1.38462,1.38361,1.38391,0,0
2015-04-23,02:00:00,1.38388,1.3844,1.38303,1.3844,0,0
2015-04-23,03:00:00,1.3846,1.38626,1.38368,1.38433,0,0
2015-04-23,04:00:00,1.38431,1.38528,1.38215,1.38373,0,0
2015-04-23,05:00:00,1.38371,1.38501,1.38237,1.38443,0,0
2015-04-23,06:00:00,1.38412,1.38447,1.38208,1.38228,0,0
2015-04-23,07:00:00,1.38211,1.38239,1.37958,1.3798,0,0
2015-04-23,08:00:00,1.37975,1.38246,1.37975,1.3822,0,0
2015-04-23,09:00:00,1.38214,1.38374,1.38106,1.38335,0,0
2015-04-23,10:00:00,1.38323,1.38323,1.38025,1.38205,0,0
2015-04-23,11:00:00,1.38209,1.38727,1.3818,1.38667,0,0
