Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,2.86489,2.86689,2.86408,2.86499,0,0
2015-04-22,02:00:00,2.86499,2.86641,2.86314,2.86553,0,0
2015-04-22,03:00:00,2.86551,2.87197,2.86506,2.87148,0,0
2015-04-22,04:00:00,2.87159,2.89097,2.87031,2.88784,0,0
2015-04-22,05:00:00,2.88807,2.88916,2.88632,2.88683,0,0
2015-04-22,06:00:00,2.88678,2.88836,2.88482,2.88589,0,0
2015-04-22,07:00:00,2.88567,2.88816,2.88406,2.88759,0,0
2015-04-22,08:00:00,2.88759,2.88879,2.88518,2.88562,0,0
2015-04-22,09:00:00,2.88551,2.88774,2.87879,2.88183,0,0
2015-04-22,10:00:00,2.88187,2.89332,2.88081,2.89095,0,0
2015-04-22,11:00:00,2.89093,2.89498,2.88917,2.89491,0,0
2015-04-22,12:00:00,2.89519,2.89812,2.89124,2.8942,0,0
2015-04-22,13:00:00,2.89417,2.89729,2.89122,2.89298,0,0
2015-04-22,14:00:00,2.89392,2.89932,2.89256,2.89687,0,0
2015-04-22,15:00:00,2.89667,2.90267,2.89576,2.89888,0,0
2015-04-22,16:00:00,2.89873,2.90099,2.89315,2.89315,0,0
2015-04-22,17:00:00,2.89275,2.89499,2.88821,2.89067,0,0
2015-04-22,18:00:00,2.89062,2.89381,2.88757,2.89134,0,0
2015-04-22,19:00:00,2.89126,2.89197,2.8878,2.8878,0,0
2015-04-22,20:00:00,2.88786,2.89164,2.88703,2.88934,0,0
2015-04-22,21:00:00,2.88935,2.89025,2.88557,2.88667,0,0
2015-04-22,22:00:00,2.88703,2.88713,2.88413,2.88649,0,0
2015-04-22,23:00:00,2.88653,2.88709,2.88187,2.88391,0,0
2015-04-22,23:59:00,2.88401,2.88583,2.88093,2.88223,0,0
2015-04-23,01:00:00,2.88221,2.88293,2.88078,2.88252,0,0
2015-04-23,02:00:00,2.8829,2.88587,2.88223,2.8831,0,0
2015-04-23,03:00:00,2.88271,2.88543,2.87914,2.88342,0,0
2015-04-23,04:00:00,2.88346,2.88779,2.88114,2.88454,0,0
2015-04-23,05:00:00,2.88461,2.88711,2.88062,2.88165,0,0
2015-04-23,06:00:00,2.88225,2.88764,2.88141,2.88739,0,0
2015-04-23,07:00:00,2.88772,2.89233,2.88629,2.8918,0,0
2015-04-23,08:00:00,2.89173,2.89205,2.88495,2.88581,0,0
2015-04-23,09:00:00,2.88551,2.89207,2.88453,2.88855,0,0
2015-04-23,10:00:00,2.88886,2.89868,2.88788,2.896,0,0
2015-04-23,11:00:00,2.89589,2.90114,2.88893,2.89005,0,0
2015-04-23,12:00:00,2.88971,2.89023,2.88148,2.88177,0,0
2015-04-23,13:00:00,2.88212,2.88581,2.88035,2.88459,0,0
2015-04-23,14:00:00,2.88483,2.88916,2.88204,2.8827,0,0
2015-04-23,15:00:00,2.88217,2.88631,2.88049,2.88179,0,0
2015-04-23,16:00:00,2.88183,2.88703,2.87802,2.88295,0,0
2015-04-23,17:00:00,2.88355,2.88701,2.87573,2.87908,0,0
2015-04-23,18:00:00,2.87921,2.88593,2.87726,2.88497,0,0
