Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.55974,0.56025,0.55965,0.55991,0,0
2015-04-22,02:00:00,0.55991,0.55995,0.55947,0.55972,0,0
2015-04-22,03:00:00,0.55972,0.56006,0.55964,0.55997,0,0
2015-04-22,04:00:00,0.55995,0.56004,0.55962,0.55992,0,0
2015-04-22,05:00:00,0.55993,0.55995,0.55927,0.55962,0,0
2015-04-22,06:00:00,0.55961,0.55991,0.55953,0.5598,0,0
2015-04-22,07:00:00,0.5598,0.55999,0.55963,0.55979,0,0
2015-04-22,08:00:00,0.55979,0.56024,0.55965,0.55983,0,0
2015-04-22,09:00:00,0.55982,0.5603,0.55966,0.55991,0,0
2015-04-22,10:00:00,0.55994,0.55997,0.55861,0.55905,0,0
2015-04-22,11:00:00,0.55905,0.56001,0.55758,0.5584,0,0
2015-04-22,12:00:00,0.55835,0.55842,0.5566,0.55703,0,0
2015-04-22,13:00:00,0.55704,0.55734,0.55667,0.55681,0,0
2015-04-22,14:00:00,0.55683,0.55687,0.55513,0.55519,0,0
2015-04-22,15:00:00,0.55519,0.55584,0.55459,0.55537,0,0
2015-04-22,16:00:00,0.55537,0.55577,0.5549,0.55537,0,0
2015-04-22,17:00:00,0.55539,0.55589,0.55466,0.55498,0,0
2015-04-22,18:00:00,0.55497,0.5552,0.55439,0.55513,0,0
2015-04-22,19:00:00,0.55513,0.55549,0.55483,0.55506,0,0
2015-04-22,20:00:00,0.55511,0.55519,0.55457,0.55489,0,0
2015-04-22,21:00:00,0.55486,0.55487,0.55429,0.55458,0,0
2015-04-22,22:00:00,0.55458,0.55466,0.55435,0.55448,0,0
2015-04-22,23:00:00,0.55446,0.55482,0.55436,0.55461,0,0
2015-04-22,23:59:00,0.55461,0.55473,0.55438,0.55462,0,0
2015-04-23,01:00:00,0.55459,0.55466,0.55423,0.55424,0,0
2015-04-23,02:00:00,0.55423,0.55445,0.55412,0.55443,0,0
2015-04-23,03:00:00,0.55448,0.55466,0.55427,0.55435,0,0
2015-04-23,04:00:00,0.55435,0.55489,0.55428,0.55457,0,0
2015-04-23,05:00:00,0.5546,0.55509,0.55449,0.55501,0,0
2015-04-23,06:00:00,0.55504,0.55508,0.55471,0.55493,0,0
2015-04-23,07:00:00,0.55494,0.55585,0.55463,0.55573,0,0
