Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,3.10248,3.10532,3.10241,3.10304,0,0
2015-04-22,02:00:00,3.10304,3.106,3.10095,3.10483,0,0
2015-04-22,03:00:00,3.1048,3.10945,3.1048,3.10914,0,0
2015-04-22,04:00:00,3.1091,3.10993,3.10701,3.10939,0,0
2015-04-22,05:00:00,3.10942,3.10969,3.10575,3.10758,0,0
2015-04-22,06:00:00,3.10752,3.1093,3.10726,3.10872,0,0
2015-04-22,07:00:00,3.10872,3.10938,3.10608,3.10788,0,0
2015-04-22,08:00:00,3.10788,3.11161,3.10652,3.10715,0,0
2015-04-22,09:00:00,3.10725,3.10983,3.09741,3.10097,0,0
2015-04-22,10:00:00,3.10096,3.10768,3.09714,3.10705,0,0
2015-04-22,11:00:00,3.10698,3.11424,3.10233,3.10873,0,0
2015-04-22,12:00:00,3.10883,3.11317,3.10449,3.10697,0,0
2015-04-22,13:00:00,3.10699,3.11147,3.10491,3.10848,0,0
2015-04-22,14:00:00,3.10931,3.11421,3.10736,3.11362,0,0
2015-04-22,15:00:00,3.11353,3.11924,3.1106,3.11517,0,0
2015-04-22,16:00:00,3.11497,3.12046,3.10949,3.10949,0,0
2015-04-22,17:00:00,3.10912,3.1136,3.10381,3.1077,0,0
2015-04-22,18:00:00,3.10775,3.10874,3.1,3.10345,0,0
2015-04-22,19:00:00,3.10337,3.10652,3.10068,3.10068,0,0
2015-04-22,20:00:00,3.10082,3.10319,3.09921,3.10177,0,0
2015-04-22,21:00:00,3.10173,3.10173,3.09822,3.09904,0,0
2015-04-22,22:00:00,3.09933,3.10111,3.09691,3.10026,0,0
2015-04-22,23:00:00,3.10024,3.10317,3.10004,3.10102,0,0
2015-04-22,23:59:00,3.10109,3.10236,3.09967,3.10158,0,0
2015-04-23,01:00:00,3.10158,3.1028,3.10005,3.10127,0,0
2015-04-23,02:00:00,3.10163,3.10279,3.10018,3.10274,0,0
2015-04-23,03:00:00,3.1028,3.10689,3.10174,3.10595,0,0
2015-04-23,04:00:00,3.10598,3.10999,3.10535,3.10769,0,0
2015-04-23,05:00:00,3.10784,3.11007,3.10696,3.1081,0,0
2015-04-23,06:00:00,3.10835,3.10978,3.10624,3.10824,0,0
2015-04-23,07:00:00,3.10822,3.11424,3.10592,3.11318,0,0
2015-04-23,08:00:00,3.11313,3.11329,3.10701,3.1082,0,0
2015-04-23,09:00:00,3.1078,3.12053,3.10741,3.11949,0,0
2015-04-23,10:00:00,3.11977,3.12837,3.11679,3.12413,0,0
2015-04-23,11:00:00,3.12399,3.12753,3.11226,3.11373,0,0
2015-04-23,12:00:00,3.1134,3.11518,3.10741,3.10904,0,0
2015-04-23,13:00:00,3.10936,3.11566,3.10783,3.11416,0,0
2015-04-23,14:00:00,3.11456,3.11566,3.10426,3.10638,0,0
2015-04-23,15:00:00,3.1057,3.11461,3.10484,3.10906,0,0
2015-04-23,16:00:00,3.10918,3.1133,3.10364,3.10558,0,0
2015-04-23,17:00:00,3.1065,3.10885,3.0909,3.09727,0,0
2015-04-23,18:00:00,3.09719,3.10034,3.09442,3.09716,0,0
2015-04-23,19:00:00,3.09725,3.09725,3.08658,3.09049,0,0
2015-04-23,20:00:00,3.09047,3.09329,3.08622,3.08998,0,0
2015-04-23,21:00:00,3.08986,3.09291,3.08688,3.0919,0,0
2015-04-23,22:00:00,3.09134,3.09307,3.09036,3.09189,0,0
2015-04-23,23:00:00,3.09182,3.09316,3.08956,3.0902,0,0
2015-04-23,23:59:00,3.08942,3.09177,3.08942,3.09074,0,0
2015-04-24,01:00:00,3.09077,3.09154,3.08961,3.09112,0,0
2015-04-24,02:00:00,3.0914,3.0936,3.09031,3.09334,0,0
2015-04-24,03:00:00,3.09339,3.09646,3.0916,3.09193,0,0
