Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-30,05:00:00,2.99817,3.00074,2.99589,2.9982,0,0
2015-04-30,06:00:00,3.00017,3.00316,2.99824,3.00118,0,0
2015-04-30,07:00:00,3.00116,3.00322,2.99831,2.99948,0,0
2015-04-30,08:00:00,2.99948,3.00922,2.99944,3.00922,0,0
2015-04-30,09:00:00,3.01175,3.01175,3.00418,3.00577,0,0
2015-04-30,10:00:00,3.00579,3.00954,2.995,2.99666,0,0
2015-04-30,11:00:00,2.99627,2.99908,2.98727,2.99224,0,0
2015-04-30,12:00:00,2.99202,2.99601,2.9863,2.99088,0,0
2015-04-30,13:00:00,2.99104,2.99662,2.98765,2.98794,0,0
2015-04-30,14:00:00,2.98854,2.99194,2.98137,2.98473,0,0
2015-04-30,15:00:00,2.98458,2.99973,2.98099,2.99375,0,0
2015-04-30,16:00:00,2.99395,3.00237,2.99199,2.99797,0,0
2015-04-30,17:00:00,2.99802,2.99965,2.98027,2.98031,0,0
2015-04-30,18:00:00,2.98009,2.99167,2.97255,2.99167,0,0
2015-04-30,19:00:00,2.99185,2.99322,2.97672,2.97927,0,0
2015-04-30,20:00:00,2.97953,2.9879,2.97864,2.9869,0,0
2015-04-30,21:00:00,2.98661,2.98844,2.9694,2.97347,0,0
2015-04-30,22:00:00,2.9729,2.9855,2.97173,2.98398,0,0
2015-04-30,23:00:00,2.98329,2.98928,2.98244,2.98244,0,0
2015-04-30,23:59:00,2.98254,2.98749,2.98194,2.98582,0,0
2015-05-01,01:00:00,2.98612,2.98612,2.98117,2.98295,0,0
2015-05-01,02:00:00,2.98311,2.98371,2.98027,2.98274,0,0
2015-05-01,03:00:00,2.98293,2.9834,2.97665,2.97964,0,0
2015-05-01,04:00:00,2.97964,2.98194,2.9763,2.9775,0,0
2015-05-01,05:00:00,2.9775,2.98051,2.97421,2.97712,0,0
2015-05-01,06:00:00,2.97668,2.98315,2.97473,2.97663,0,0
2015-05-01,07:00:00,2.97665,2.98052,2.97411,2.97722,0,0
2015-05-01,08:00:00,2.97714,2.97755,2.97535,2.97578,0,0
2015-05-01,09:00:00,2.97546,2.98089,2.97127,2.97218,0,0
2015-05-01,10:00:00,2.97191,2.97721,2.96759,2.97069,0,0
2015-05-01,11:00:00,2.97025,2.97531,2.96709,2.96776,0,0
2015-05-01,12:00:00,2.96873,2.97836,2.96544,2.97836,0,0
2015-05-01,13:00:00,2.97831,2.97964,2.96753,2.96947,0,0
2015-05-01,14:00:00,2.96961,2.97136,2.96762,2.96937,0,0
2015-05-01,15:00:00,2.96941,2.97455,2.96734,2.97249,0,0
2015-05-01,16:00:00,2.97253,2.98441,2.97019,2.97365,0,0
2015-05-01,17:00:00,2.97376,2.98749,2.96848,2.98509,0,0
2015-05-01,18:00:00,2.98515,2.98991,2.98452,2.98588,0,0
2015-05-01,19:00:00,2.98574,2.9932,2.98494,2.9929,0,0
2015-05-01,20:00:00,2.99278,2.99278,2.98402,2.98761,0,0
2015-05-01,21:00:00,2.98761,2.99214,2.98548,2.99003,0,0
2015-05-01,22:00:00,2.99,2.99009,2.98361,2.98874,0,0
2015-05-01,23:00:00,2.9887,2.98918,2.98724,2.98775,0,0
2015-05-04,01:00:00,2.98814,2.99191,2.98402,2.98839,0,0
2015-05-04,02:00:00,2.98838,2.98959,2.98737,2.98874,0,0
2015-05-04,03:00:00,2.98874,2.98912,2.98559,2.98698,0,0
2015-05-04,04:00:00,2.98695,2.98695,2.98294,2.98401,0,0
2015-05-04,05:00:00,2.98401,2.98583,2.98321,2.98521,0,0
2015-05-04,06:00:00,2.98521,2.98747,2.98457,2.98608,0,0
2015-05-04,07:00:00,2.98608,2.98654,2.98508,2.98565,0,0
2015-05-04,08:00:00,2.98565,2.98706,2.98188,2.98199,0,0
2015-05-04,09:00:00,2.98239,2.9837,2.97481,2.98146,0,0
2015-05-04,10:00:00,2.98148,2.98664,2.97987,2.98123,0,0
2015-05-04,11:00:00,2.98203,2.99086,2.9816,2.99086,0,0
2015-05-04,12:00:00,2.99084,2.99601,2.98819,2.99601,0,0
2015-05-04,13:00:00,2.99584,2.99702,2.991,2.9935,0,0
2015-05-04,14:00:00,2.99369,2.99565,2.99178,2.99282,0,0
2015-05-04,15:00:00,2.99298,2.9951,2.98871,2.98959,0,0
2015-05-04,16:00:00,2.98961,2.98961,2.97373,2.97767,0,0
2015-05-04,17:00:00,2.97817,2.98319,2.97591,2.97703,0,0
2015-05-04,18:00:00,2.97715,2.99085,2.9758,2.98973,0,0
2015-05-04,19:00:00,2.98971,2.98971,2.97971,2.98135,0,0
2015-05-04,20:00:00,2.98137,2.98672,2.98081,2.9863,0,0
2015-05-04,21:00:00,2.98639,2.99276,2.9851,2.99141,0,0
2015-05-04,22:00:00,2.99134,2.99166,2.98831,2.98831,0,0
2015-05-04,23:00:00,2.98845,2.99144,2.98845,2.989,0,0
2015-05-04,23:59:00,2.9888,2.99064,2.98717,2.98886,0,0
2015-05-05,01:00:00,2.98886,2.98922,2.98739,2.98855,0,0
2015-05-05,02:00:00,2.98847,2.98946,2.98734,2.98817,0,0
2015-05-05,03:00:00,2.98819,2.98933,2.98582,2.98601,0,0
2015-05-05,04:00:00,2.98603,2.98678,2.98463,2.98673,0,0
2015-05-05,05:00:00,2.98673,2.98819,2.98543,2.98745,0,0
2015-05-05,06:00:00,2.98745,2.98886,2.98745,2.98843,0,0
2015-05-05,07:00:00,2.98843,2.99123,2.98699,2.98988,0,0
2015-05-05,08:00:00,2.98986,2.99054,2.98681,2.98728,0,0
2015-05-05,09:00:00,2.98709,2.99763,2.98505,2.99699,0,0
2015-05-05,10:00:00,2.99739,2.99916,2.99267,2.99873,0,0
2015-05-05,11:00:00,2.99884,3.0004,2.98585,2.98863,0,0
2015-05-05,12:00:00,2.98868,2.99423,2.98423,2.9863,0,0
2015-05-05,13:00:00,2.98649,2.99177,2.98443,2.98601,0,0
2015-05-05,14:00:00,2.98608,2.9883,2.98213,2.98801,0,0
2015-05-05,15:00:00,2.98799,2.99274,2.97833,2.99013,0,0
2015-05-05,16:00:00,2.99024,3.00331,2.98745,2.99595,0,0
2015-05-05,17:00:00,2.9965,3.00727,2.99642,3.00408,0,0
2015-05-05,18:00:00,3.0043,3.00588,2.99351,2.99694,0,0
2015-05-05,19:00:00,2.99716,2.99781,2.98831,2.99044,0,0
2015-05-05,20:00:00,2.99044,2.99044,2.98632,2.98914,0,0
2015-05-05,21:00:00,2.98914,2.98998,2.98264,2.9838,0,0
2015-05-05,22:00:00,2.98388,2.98542,2.98132,2.98312,0,0
2015-05-05,23:00:00,2.9826,2.98616,2.98219,2.98503,0,0
2015-05-05,23:59:00,2.98494,2.98711,2.98286,2.98443,0,0
2015-05-06,01:00:00,2.98413,2.98474,2.98242,2.98336,0,0
2015-05-06,02:00:00,2.98336,2.98727,2.98259,2.98727,0,0
2015-05-06,03:00:00,2.98725,2.98725,2.98401,2.98438,0,0
2015-05-06,04:00:00,2.98438,2.9864,2.98337,2.98542,0,0
2015-05-06,05:00:00,2.98545,2.98592,2.98248,2.98256,0,0
2015-05-06,06:00:00,2.98257,2.98405,2.97911,2.98246,0,0
2015-05-06,07:00:00,2.98225,2.98378,2.98092,2.98114,0,0
2015-05-06,08:00:00,2.98114,2.98355,2.97925,2.98158,0,0
2015-05-06,09:00:00,2.98119,2.98694,2.98018,2.98502,0,0
2015-05-06,10:00:00,2.98508,3.00158,2.98508,3.00091,0,0
2015-05-06,11:00:00,3.00081,3.00376,2.99452,3.0027,0,0
2015-05-06,12:00:00,3.00241,3.00908,2.99964,3.00343,0,0
2015-05-06,13:00:00,3.00343,3.00447,2.99696,2.99856,0,0
2015-05-06,14:00:00,2.99894,3.00254,2.9962,2.99978,0,0
2015-05-06,15:00:00,2.99966,3.00501,2.9912,2.99264,0,0
2015-05-06,16:00:00,2.99258,2.99477,2.98264,2.98535,0,0
2015-05-06,17:00:00,2.98449,2.99249,2.97413,2.97484,0,0
2015-05-06,18:00:00,2.9754,2.98099,2.96425,2.96485,0,0
2015-05-06,19:00:00,2.96501,2.968,2.96025,2.96695,0,0
2015-05-06,20:00:00,2.96716,2.96716,2.95865,2.96034,0,0
2015-05-06,21:00:00,2.96057,2.96089,2.95378,2.95906,0,0
2015-05-06,22:00:00,2.95845,2.96215,2.95822,2.96109,0,0
2015-05-06,23:00:00,2.9608,2.964,2.95948,2.95948,0,0
2015-05-06,23:59:00,2.95973,2.96264,2.95973,2.96147,0,0
2015-05-07,01:00:00,2.96176,2.96342,2.96099,2.96227,0,0
2015-05-07,02:00:00,2.96232,2.96343,2.96144,2.96235,0,0
2015-05-07,03:00:00,2.96235,2.96411,2.96039,2.9627,0,0
2015-05-07,04:00:00,2.96267,2.96381,2.961,2.96298,0,0
2015-05-07,05:00:00,2.96316,2.96316,2.96041,2.9622,0,0
2015-05-07,06:00:00,2.9622,2.96255,2.96063,2.96152,0,0
2015-05-07,07:00:00,2.96152,2.96243,2.96083,2.96106,0,0
2015-05-07,08:00:00,2.96101,2.96562,2.96044,2.96175,0,0
2015-05-07,09:00:00,2.96175,2.96777,2.95864,2.96693,0,0
2015-05-07,10:00:00,2.96698,2.96897,2.95784,2.9674,0,0
2015-05-07,11:00:00,2.96731,2.97452,2.96606,2.96779,0,0
2015-05-07,12:00:00,2.96848,2.97434,2.96162,2.97076,0,0
2015-05-07,13:00:00,2.97054,2.97517,2.96715,2.96726,0,0
2015-05-07,14:00:00,2.96711,2.97263,2.96428,2.96645,0,0
2015-05-07,15:00:00,2.96562,2.97083,2.96192,2.96976,0,0
2015-05-07,16:00:00,2.96935,2.96979,2.9548,2.95598,0,0
2015-05-07,17:00:00,2.95609,2.96217,2.95337,2.95845,0,0
2015-05-07,18:00:00,2.95777,2.962,2.95442,2.95815,0,0
2015-05-07,19:00:00,2.95833,2.95958,2.95377,2.95594,0,0
2015-05-07,20:00:00,2.9559,2.95814,2.95235,2.95524,0,0
2015-05-07,21:00:00,2.95524,2.96131,2.95372,2.95967,0,0
2015-05-07,22:00:00,2.95972,2.96363,2.95971,2.96225,0,0
2015-05-07,23:00:00,2.96238,2.96332,2.9586,2.95995,0,0
2015-05-07,23:59:00,2.96008,2.97125,2.95838,2.96835,0,0
2015-05-08,01:00:00,2.96803,2.97404,2.96701,2.97097,0,0
2015-05-08,02:00:00,2.971,2.97322,2.96912,2.9716,0,0
2015-05-08,03:00:00,2.97163,2.97163,2.96801,2.97046,0,0
2015-05-08,04:00:00,2.97043,2.97296,2.96823,2.97237,0,0
2015-05-08,05:00:00,2.97194,2.97964,2.9709,2.97951,0,0
2015-05-08,06:00:00,2.97949,2.98073,2.97877,2.97982,0,0
2015-05-08,07:00:00,2.97971,2.97973,2.97649,2.97849,0,0
2015-05-08,08:00:00,2.97849,2.97986,2.97453,2.97657,0,0
2015-05-08,09:00:00,2.97817,2.98555,2.97685,2.98284,0,0
2015-05-08,10:00:00,2.98352,2.98729,2.97679,2.97901,0,0
2015-05-08,11:00:00,2.97867,2.98599,2.97472,2.98467,0,0
2015-05-08,12:00:00,2.98477,2.99576,2.98372,2.99159,0,0
2015-05-08,13:00:00,2.99182,2.99709,2.99003,2.99632,0,0
2015-05-08,14:00:00,2.99662,2.99869,2.99362,2.99487,0,0
2015-05-08,15:00:00,2.99523,3.00137,2.98063,2.98646,0,0
2015-05-08,16:00:00,2.98644,2.98752,2.97384,2.98045,0,0
2015-05-08,17:00:00,2.98008,2.98279,2.9724,2.97255,0,0
2015-05-08,18:00:00,2.97232,2.98265,2.97172,2.98052,0,0
2015-05-08,19:00:00,2.98036,2.98747,2.97929,2.98189,0,0
2015-05-08,20:00:00,2.98167,2.98784,2.98129,2.98375,0,0
2015-05-08,21:00:00,2.98376,2.98915,2.9831,2.98559,0,0
2015-05-08,22:00:00,2.98543,2.98717,2.98333,2.98586,0,0
2015-05-08,23:00:00,2.9863,2.9863,2.9863,2.9863,0,0
2015-05-11,01:00:00,3.00285,3.00336,2.99769,2.99886,0,0
2015-05-11,02:00:00,2.99886,3.00129,2.99816,2.9998,0,0
2015-05-11,03:00:00,2.9998,3.00705,2.99925,3.00705,0,0
2015-05-11,04:00:00,3.00698,3.00959,3.00494,3.0069,0,0
2015-05-11,05:00:00,3.00717,3.00737,3.00113,3.00256,0,0
2015-05-11,06:00:00,3.00256,3.00885,3.00218,3.00676,0,0
2015-05-11,07:00:00,3.00674,3.00719,3.00457,3.0057,0,0
2015-05-11,08:00:00,3.00562,3.0139,3.00326,3.00386,0,0
2015-05-11,09:00:00,3.00308,3.00564,2.99412,2.99523,0,0
2015-05-11,10:00:00,2.99518,3.01054,2.99101,3.00985,0,0
2015-05-11,11:00:00,3.00972,3.01035,3.00117,3.00832,0,0
2015-05-11,12:00:00,3.00866,3.01035,3.00169,3.00518,0,0
2015-05-11,13:00:00,3.00513,3.00676,3.00207,3.00501,0,0
2015-05-11,14:00:00,3.00532,3.01177,3.00464,3.01019,0,0
2015-05-11,15:00:00,3.0102,3.02001,3.00992,3.0187,0,0
2015-05-11,16:00:00,3.01838,3.02095,3.01389,3.01793,0,0
2015-05-11,17:00:00,3.01746,3.02014,3.01278,3.01725,0,0
2015-05-11,18:00:00,3.01631,3.02051,3.01518,3.01792,0,0
2015-05-11,19:00:00,3.01753,3.02559,3.01653,3.01909,0,0
2015-05-11,20:00:00,3.01832,3.02491,3.01832,3.02173,0,0
2015-05-11,21:00:00,3.02173,3.02563,3.02096,3.02178,0,0
2015-05-11,22:00:00,3.02178,3.02873,3.02033,3.02239,0,0
2015-05-11,23:00:00,3.02236,3.02551,3.02088,3.02343,0,0
2015-05-11,23:59:00,3.02243,3.02563,3.02214,3.02536,0,0
2015-05-12,01:00:00,3.02531,3.02636,3.02021,3.02515,0,0
2015-05-12,02:00:00,3.02518,3.02814,3.02417,3.02697,0,0
2015-05-12,03:00:00,3.02694,3.02747,3.02484,3.02627,0,0
2015-05-12,04:00:00,3.0263,3.02714,3.02512,3.02566,0,0
2015-05-12,05:00:00,3.02608,3.02631,3.02336,3.02394,0,0
2015-05-12,06:00:00,3.02368,3.02616,3.02196,3.02589,0,0
2015-05-12,07:00:00,3.02589,3.02603,3.02219,3.02284,0,0
2015-05-12,08:00:00,3.02276,3.02318,3.01803,3.02123,0,0
2015-05-12,09:00:00,3.02182,3.03064,3.0156,3.03047,0,0
2015-05-12,10:00:00,3.03052,3.03304,3.01758,3.02071,0,0
2015-05-12,11:00:00,3.02141,3.02248,3.01489,3.02143,0,0
2015-05-12,12:00:00,3.02101,3.02494,3.01592,3.02093,0,0
2015-05-12,13:00:00,3.02098,3.02292,3.0142,3.01823,0,0
2015-05-12,14:00:00,3.01858,3.03134,3.01784,3.03074,0,0
2015-05-12,15:00:00,3.03107,3.03534,3.02807,3.03525,0,0
2015-05-12,16:00:00,3.03526,3.03604,3.02975,3.03038,0,0
2015-05-12,17:00:00,3.03156,3.03799,3.02991,3.03799,0,0
2015-05-12,18:00:00,3.03713,3.04182,3.03565,3.0393,0,0
2015-05-12,19:00:00,3.0401,3.04549,3.03356,3.04518,0,0
2015-05-12,20:00:00,3.04507,3.0456,3.04087,3.04443,0,0
2015-05-12,21:00:00,3.04446,3.04747,3.04201,3.04552,0,0
2015-05-12,22:00:00,3.04552,3.04655,3.04195,3.04445,0,0
2015-05-12,23:00:00,3.04282,3.04445,3.04133,3.04219,0,0
2015-05-12,23:59:00,3.04212,3.04493,3.04118,3.04361,0,0
2015-05-13,01:00:00,3.04371,3.04497,3.04073,3.04164,0,0
2015-05-13,02:00:00,3.04189,3.04306,3.03917,3.03917,0,0
2015-05-13,03:00:00,3.03946,3.04321,3.03843,3.04168,0,0
2015-05-13,04:00:00,3.04178,3.0443,3.0412,3.04146,0,0
2015-05-13,05:00:00,3.04158,3.04201,3.03622,3.03688,0,0
2015-05-13,06:00:00,3.03684,3.03747,3.03449,3.03485,0,0
2015-05-13,07:00:00,3.03485,3.03573,3.03032,3.03207,0,0
2015-05-13,08:00:00,3.03207,3.03515,3.0304,3.03367,0,0
2015-05-13,09:00:00,3.0348,3.03688,3.02302,3.02835,0,0
2015-05-13,10:00:00,3.02865,3.0325,3.01508,3.01655,0,0
2015-05-13,11:00:00,3.01674,3.03081,3.01533,3.02918,0,0
2015-05-13,12:00:00,3.02936,3.03471,3.02849,3.03241,0,0
2015-05-13,13:00:00,3.03239,3.03946,3.03126,3.03625,0,0
2015-05-13,14:00:00,3.03625,3.03884,3.03494,3.03733,0,0
2015-05-13,15:00:00,3.03728,3.0438,3.01154,3.01584,0,0
2015-05-13,16:00:00,3.01611,3.01666,3.00428,3.01371,0,0
2015-05-13,17:00:00,3.01318,3.01984,3.00875,3.00924,0,0
2015-05-13,18:00:00,3.00908,3.01326,3.00734,3.0126,0,0
2015-05-13,19:00:00,3.01258,3.0196,3.01038,3.01897,0,0
2015-05-13,20:00:00,3.01918,3.01918,3.01329,3.018,0,0
