Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.29614,1.29668,1.29527,1.29594,0,0
2015-04-22,02:00:00,1.29594,1.2969,1.29581,1.29658,0,0
2015-04-22,03:00:00,1.29658,1.29762,1.29587,1.29609,0,0
2015-04-22,04:00:00,1.29609,1.29675,1.28657,1.28853,0,0
2015-04-22,05:00:00,1.28843,1.28906,1.2869,1.28824,0,0
2015-04-22,06:00:00,1.28824,1.28972,1.2877,1.28881,0,0
2015-04-22,07:00:00,1.28891,1.28908,1.28627,1.28667,0,0
2015-04-22,08:00:00,1.28667,1.28755,1.28571,1.28743,0,0
2015-04-22,09:00:00,1.28748,1.28834,1.28465,1.28591,0,0
2015-04-22,10:00:00,1.28588,1.28609,1.28406,1.28523,0,0
2015-04-22,11:00:00,1.28523,1.2869,1.28149,1.28279,0,0
2015-04-22,12:00:00,1.28276,1.28292,1.28093,1.28162,0,0
2015-04-22,13:00:00,1.28162,1.28345,1.28107,1.28324,0,0
2015-04-22,14:00:00,1.28322,1.28579,1.28246,1.2854,0,0
2015-04-22,15:00:00,1.28543,1.28682,1.28312,1.28586,0,0
2015-04-22,16:00:00,1.28581,1.28881,1.28581,1.28684,0,0
2015-04-22,17:00:00,1.28692,1.29089,1.28687,1.28831,0,0
2015-04-22,18:00:00,1.28843,1.28974,1.28674,1.28698,0,0
2015-04-22,19:00:00,1.28698,1.28816,1.28662,1.28727,0,0
2015-04-22,20:00:00,1.28728,1.2873,1.28578,1.2868,0,0
2015-04-22,21:00:00,1.2868,1.2873,1.28614,1.28662,0,0
2015-04-22,22:00:00,1.2866,1.28844,1.28639,1.28795,0,0
2015-04-22,23:00:00,1.28793,1.29021,1.28793,1.28936,0,0
2015-04-22,23:59:00,1.28937,1.29116,1.28884,1.29056,0,0
2015-04-23,01:00:00,1.29057,1.29164,1.29046,1.29099,0,0
2015-04-23,02:00:00,1.29097,1.29106,1.28954,1.29087,0,0
2015-04-23,03:00:00,1.29104,1.29542,1.29054,1.29301,0,0
2015-04-23,04:00:00,1.29299,1.29532,1.29117,1.29336,0,0
2015-04-23,05:00:00,1.29333,1.29524,1.29162,1.29405,0,0
2015-04-23,06:00:00,1.29378,1.29415,1.29067,1.29086,0,0
2015-04-23,07:00:00,1.29067,1.29106,1.28873,1.28911,0,0
2015-04-23,08:00:00,1.28914,1.29097,1.28803,1.29086,0,0
2015-04-23,09:00:00,1.29082,1.29423,1.29031,1.29393,0,0
2015-04-23,10:00:00,1.29403,1.29485,1.29282,1.29316,0,0
2015-04-23,11:00:00,1.29314,1.29354,1.29137,1.29254,0,0
2015-04-23,12:00:00,1.29261,1.29514,1.29216,1.29468,0,0
2015-04-23,13:00:00,1.29468,1.29682,1.29343,1.29477,0,0
2015-04-23,14:00:00,1.29487,1.29586,1.29216,1.29336,0,0
2015-04-23,15:00:00,1.29324,1.29577,1.29286,1.29438,0,0
2015-04-23,16:00:00,1.29438,1.29495,1.29212,1.29227,0,0
2015-04-23,17:00:00,1.29234,1.29241,1.28634,1.28735,0,0
2015-04-23,18:00:00,1.28717,1.28776,1.28465,1.28505,0,0
2015-04-23,19:00:00,1.28502,1.28555,1.2838,1.28525,0,0
2015-04-23,20:00:00,1.2852,1.28545,1.28365,1.28484,0,0
2015-04-23,21:00:00,1.28487,1.28612,1.28462,1.28566,0,0
2015-04-23,22:00:00,1.28563,1.28614,1.28513,1.28526,0,0
2015-04-23,23:00:00,1.28531,1.28571,1.28396,1.28558,0,0
2015-04-23,23:59:00,1.28558,1.28584,1.28482,1.28525,0,0
2015-04-24,01:00:00,1.28525,1.28627,1.28505,1.28594,0,0
2015-04-24,02:00:00,1.28596,1.2868,1.28551,1.28607,0,0
2015-04-24,03:00:00,1.28609,1.28679,1.28259,1.28325,0,0
2015-04-24,04:00:00,1.28315,1.28616,1.28274,1.28616,0,0
2015-04-24,05:00:00,1.28621,1.28753,1.28561,1.28722,0,0
2015-04-24,06:00:00,1.28722,1.2879,1.28579,1.28649,0,0
2015-04-24,07:00:00,1.2865,1.287,1.28573,1.28589,0,0
2015-04-24,08:00:00,1.28601,1.28642,1.28512,1.28571,0,0
2015-04-24,09:00:00,1.28569,1.28682,1.27979,1.28052,0,0
2015-04-24,10:00:00,1.28049,1.28266,1.28005,1.2811,0,0
2015-04-24,11:00:00,1.28112,1.2847,1.2793,1.28376,0,0
2015-04-24,12:00:00,1.28378,1.28526,1.28378,1.28437,0,0
2015-04-24,13:00:00,1.28416,1.28639,1.28376,1.28541,0,0
2015-04-24,14:00:00,1.28536,1.28682,1.28332,1.28345,0,0
2015-04-24,15:00:00,1.28345,1.28355,1.2791,1.28143,0,0
2015-04-24,16:00:00,1.28143,1.28266,1.27895,1.28228,0,0
2015-04-24,17:00:00,1.28223,1.28309,1.27833,1.27849,0,0
2015-04-24,18:00:00,1.27845,1.27845,1.2754,1.27813,0,0
2015-04-24,19:00:00,1.27813,1.28,1.27704,1.27964,0,0
2015-04-24,20:00:00,1.27961,1.27985,1.27815,1.27853,0,0
2015-04-24,21:00:00,1.27854,1.27908,1.27745,1.27768,0,0
2015-04-24,22:00:00,1.2776,1.27933,1.27738,1.27784,0,0
2015-04-24,23:00:00,1.27784,1.27784,1.27745,1.27745,0,0
2015-04-27,01:00:00,1.27771,1.2789,1.27761,1.27796,0,0
2015-04-27,02:00:00,1.27796,1.27812,1.2761,1.27717,0,0
2015-04-27,03:00:00,1.27717,1.27817,1.27597,1.27779,0,0
2015-04-27,04:00:00,1.27796,1.27833,1.27657,1.27756,0,0
2015-04-27,05:00:00,1.27756,1.27809,1.27626,1.27789,0,0
2015-04-27,06:00:00,1.27794,1.28041,1.27794,1.27979,0,0
2015-04-27,07:00:00,1.27987,1.28015,1.27889,1.27925,0,0
2015-04-27,08:00:00,1.27923,1.27966,1.27663,1.2776,0,0
2015-04-27,09:00:00,1.2776,1.28261,1.27722,1.2822,0,0
2015-04-27,10:00:00,1.2822,1.28338,1.27845,1.27967,0,0
2015-04-27,11:00:00,1.27975,1.28172,1.27918,1.28008,0,0
2015-04-27,12:00:00,1.28007,1.28141,1.27805,1.27944,0,0
2015-04-27,13:00:00,1.27944,1.28061,1.27921,1.27926,0,0
2015-04-27,14:00:00,1.27916,1.28092,1.27907,1.27998,0,0
2015-04-27,15:00:00,1.28002,1.28138,1.27951,1.28007,0,0
2015-04-27,16:00:00,1.28007,1.28048,1.27747,1.27747,0,0
