Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,3.98731,3.98846,3.98655,3.98687,0,0
2015-04-22,02:00:00,3.98687,3.99009,3.98658,3.98968,0,0
2015-04-22,03:00:00,3.98978,3.99024,3.98919,3.98943,0,0
2015-04-22,04:00:00,3.9895,3.99007,3.9892,3.98961,0,0
2015-04-22,05:00:00,3.9897,3.99006,3.98913,3.98967,0,0
2015-04-22,06:00:00,3.98959,3.99002,3.98864,3.98916,0,0
2015-04-22,07:00:00,3.98916,3.98969,3.98624,3.98916,0,0
2015-04-22,08:00:00,3.98911,3.99084,3.98848,3.98981,0,0
2015-04-22,09:00:00,3.98968,3.99046,3.98342,3.99037,0,0
2015-04-22,10:00:00,3.99037,3.99659,3.98539,3.99498,0,0
2015-04-22,11:00:00,3.99483,4.00321,3.99358,4.0019,0,0
2015-04-22,12:00:00,4.00203,4.00724,4.00164,4.00261,0,0
2015-04-22,13:00:00,4.00253,4.00439,3.99874,3.99878,0,0
2015-04-22,14:00:00,3.99873,4.0069,3.99869,4.00396,0,0
2015-04-22,15:00:00,4.00369,4.0038,3.9963,3.99827,0,0
2015-04-22,16:00:00,3.99826,4.00342,3.99788,4.00011,0,0
2015-04-22,17:00:00,4.00045,4.00086,3.99237,3.99378,0,0
2015-04-22,18:00:00,3.99348,3.99558,3.98724,3.99178,0,0
2015-04-22,19:00:00,3.99172,3.99256,3.98761,3.98788,0,0
2015-04-22,20:00:00,3.9879,3.99259,3.98745,3.98974,0,0
2015-04-22,21:00:00,3.98971,3.99151,3.9873,3.98871,0,0
2015-04-22,22:00:00,3.98876,3.98908,3.98698,3.98804,0,0
2015-04-22,23:00:00,3.98808,3.98971,3.98668,3.98812,0,0
2015-04-22,23:59:00,3.98828,3.9888,3.98764,3.98826,0,0
2015-04-23,01:00:00,3.98826,3.9898,3.98787,3.98914,0,0
2015-04-23,02:00:00,3.9896,3.99159,3.98933,3.99137,0,0
2015-04-23,03:00:00,3.99139,3.99336,3.99081,3.99162,0,0
2015-04-23,04:00:00,3.99162,3.992,3.98983,3.99143,0,0
2015-04-23,05:00:00,3.99147,3.99258,3.98873,3.98943,0,0
2015-04-23,06:00:00,3.98939,3.9912,3.98814,3.9912,0,0
2015-04-23,07:00:00,3.99115,3.99176,3.98836,3.99012,0,0
2015-04-23,08:00:00,3.98986,3.99192,3.98763,3.98876,0,0
2015-04-23,09:00:00,3.98817,3.9969,3.98751,3.99587,0,0
2015-04-23,10:00:00,3.99597,4.00515,3.98864,4.00243,0,0
2015-04-23,11:00:00,4.00238,4.0157,4.00237,4.00754,0,0
2015-04-23,12:00:00,4.0075,4.01387,4.00497,4.01197,0,0
2015-04-23,13:00:00,4.01219,4.01745,4.00971,4.01246,0,0
2015-04-23,14:00:00,4.0125,4.01578,4.01193,4.01466,0,0
2015-04-23,15:00:00,4.01463,4.01991,4.01397,4.01517,0,0
2015-04-23,16:00:00,4.01518,4.01547,4.00649,4.00657,0,0
2015-04-23,17:00:00,4.00737,4.0094,3.99832,4.00348,0,0
2015-04-23,18:00:00,4.00353,4.0066,4.00137,4.00476,0,0
2015-04-23,19:00:00,4.00493,4.00618,3.99904,4.00468,0,0
2015-04-23,20:00:00,4.00455,4.00755,3.99966,4.00029,0,0
2015-04-23,21:00:00,4.00036,4.00326,3.99878,3.999,0,0
2015-04-23,22:00:00,3.99907,4.00145,3.99858,4.00013,0,0
2015-04-23,23:00:00,4.00018,4.00194,3.9999,3.9999,0,0
2015-04-23,23:59:00,3.9991,4.00143,3.99909,4.00003,0,0
2015-04-24,01:00:00,4.00003,4.00047,3.99959,3.99996,0,0
2015-04-24,02:00:00,4.0001,4.0007,3.99996,4.00028,0,0
2015-04-24,03:00:00,4.00002,4.00085,3.99981,4.00036,0,0
2015-04-24,04:00:00,4.00027,4.00053,3.99832,3.99979,0,0
2015-04-24,05:00:00,3.99998,4.00125,3.99918,3.99929,0,0
2015-04-24,06:00:00,3.99964,3.99992,3.99905,3.99968,0,0
2015-04-24,07:00:00,3.99931,3.99992,3.997,3.99852,0,0
2015-04-24,08:00:00,3.99852,4.00057,3.99764,4.00045,0,0
2015-04-24,09:00:00,4.00034,4.0095,3.99982,4.00845,0,0
2015-04-24,10:00:00,4.00846,4.01426,4.00495,4.00844,0,0
2015-04-24,11:00:00,4.0087,4.01661,4.00721,4.01622,0,0
2015-04-24,12:00:00,4.01603,4.01608,4.00439,4.00959,0,0
2015-04-24,13:00:00,4.00979,4.01253,4.00628,4.00892,0,0
2015-04-24,14:00:00,4.00884,4.01862,4.00664,4.01446,0,0
2015-04-24,15:00:00,4.01453,4.01622,4.00661,4.01168,0,0
2015-04-24,16:00:00,4.01138,4.01938,4.00862,4.0179,0,0
2015-04-24,17:00:00,4.01795,4.03112,4.01662,4.02585,0,0
2015-04-24,18:00:00,4.02558,4.03489,4.02344,4.03273,0,0
2015-04-24,19:00:00,4.03272,4.04191,4.03153,4.03935,0,0
2015-04-24,20:00:00,4.03994,4.04539,4.03908,4.04028,0,0
2015-04-24,21:00:00,4.04191,4.04828,4.03957,4.04377,0,0
2015-04-24,22:00:00,4.04399,4.04445,4.03758,4.03793,0,0
2015-04-24,23:00:00,4.0376,4.0381,4.0376,4.0377,0,0
2015-04-27,01:00:00,4.03472,4.03472,4.03186,4.03325,0,0
2015-04-27,02:00:00,4.03323,4.03687,4.03251,4.03363,0,0
2015-04-27,03:00:00,4.0339,4.03914,4.03245,4.0332,0,0
2015-04-27,04:00:00,4.03288,4.03542,4.03195,4.03217,0,0
2015-04-27,05:00:00,4.03195,4.03509,4.03178,4.0336,0,0
2015-04-27,06:00:00,4.03359,4.03937,4.03087,4.03876,0,0
2015-04-27,07:00:00,4.0388,4.03969,4.03416,4.03465,0,0
2015-04-27,08:00:00,4.0347,4.04019,4.03222,4.03835,0,0
2015-04-27,09:00:00,4.03835,4.04088,4.03201,4.03716,0,0
2015-04-27,10:00:00,4.03737,4.04051,4.03313,4.03512,0,0
2015-04-27,11:00:00,4.03479,4.0348,4.01883,4.02033,0,0
2015-04-27,12:00:00,4.02032,4.02122,4.01553,4.02068,0,0
2015-04-27,13:00:00,4.02068,4.02074,4.01046,4.01152,0,0
2015-04-27,14:00:00,4.01218,4.0149,4.01015,4.01307,0,0
2015-04-27,15:00:00,4.01293,4.01324,3.99762,3.99933,0,0
2015-04-27,16:00:00,3.99932,4.00402,3.99605,3.99653,0,0
2015-04-27,17:00:00,3.99638,3.99663,3.98448,3.98593,0,0
2015-04-27,18:00:00,3.98607,3.99149,3.98554,3.98821,0,0
2015-04-27,19:00:00,3.98811,3.99076,3.98734,3.98962,0,0
2015-04-27,20:00:00,3.98954,3.99065,3.98853,3.99028,0,0
2015-04-27,21:00:00,3.99047,3.99071,3.98865,3.99004,0,0
2015-04-27,22:00:00,3.98988,3.99013,3.9892,3.98947,0,0
2015-04-27,23:00:00,3.98932,3.98973,3.98809,3.98912,0,0
2015-04-27,23:59:00,3.98731,3.99006,3.98636,3.98828,0,0
2015-04-28,01:00:00,3.98829,3.98847,3.98717,3.98807,0,0
2015-04-28,02:00:00,3.98801,3.98854,3.98722,3.98849,0,0
2015-04-28,03:00:00,3.98849,3.98908,3.98749,3.98904,0,0
2015-04-28,04:00:00,3.98904,3.98905,3.98791,3.98825,0,0
2015-04-28,05:00:00,3.98825,3.98865,3.98785,3.98812,0,0
2015-04-28,06:00:00,3.98804,3.98869,3.98781,3.98852,0,0
2015-04-28,07:00:00,3.98803,3.9886,3.98749,3.98806,0,0
2015-04-28,08:00:00,3.98806,3.98837,3.98565,3.98726,0,0
2015-04-28,09:00:00,3.98726,3.99351,3.98684,3.99319,0,0
2015-04-28,10:00:00,3.99318,4.00338,3.98978,4.00294,0,0
2015-04-28,11:00:00,4.00328,4.00915,4.00226,4.00673,0,0
2015-04-28,12:00:00,4.00673,4.00786,3.99726,4.00274,0,0
2015-04-28,13:00:00,4.00289,4.00731,4.00236,4.00567,0,0
2015-04-28,14:00:00,4.006,4.00757,4.0027,4.00417,0,0
2015-04-28,15:00:00,4.0041,4.0041,3.99683,4.00129,0,0
2015-04-28,16:00:00,4.00129,4.00227,3.99615,3.99974,0,0
2015-04-28,17:00:00,3.99975,4.01188,3.99582,4.00343,0,0
2015-04-28,18:00:00,4.00342,4.00531,3.99804,3.99935,0,0
2015-04-28,19:00:00,3.99925,3.99948,3.99333,3.9947,0,0
2015-04-28,20:00:00,3.99444,3.99855,3.99379,3.99632,0,0
2015-04-28,21:00:00,3.99632,3.99925,3.99452,3.99876,0,0
2015-04-28,22:00:00,3.99853,3.99967,3.99508,3.99511,0,0
2015-04-28,23:00:00,3.99529,3.99624,3.99443,3.99624,0,0
2015-04-28,23:59:00,3.9952,3.99828,3.99314,3.99475,0,0
2015-04-29,01:00:00,3.99481,3.99783,3.99433,3.99685,0,0
2015-04-29,02:00:00,3.99682,3.99877,3.99656,3.99741,0,0
2015-04-29,03:00:00,3.99748,3.99784,3.99708,3.99749,0,0
2015-04-29,04:00:00,3.99753,3.99804,3.99713,3.99774,0,0
2015-04-29,05:00:00,3.99778,3.99834,3.99721,3.99775,0,0
2015-04-29,06:00:00,3.99758,3.99815,3.99758,3.99791,0,0
2015-04-29,07:00:00,3.99796,3.998,3.99545,3.99628,0,0
2015-04-29,08:00:00,3.99605,3.9976,3.99569,3.99728,0,0
2015-04-29,09:00:00,3.99724,4.00213,3.99639,4.00137,0,0
2015-04-29,10:00:00,4.00133,4.00607,3.99892,4.00229,0,0
2015-04-29,11:00:00,4.0021,4.00657,4.00151,4.00612,0,0
2015-04-29,12:00:00,4.00602,4.01508,4.00542,4.01217,0,0
2015-04-29,13:00:00,4.01228,4.01537,4.00874,4.01252,0,0
2015-04-29,14:00:00,4.01231,4.01377,4.0109,4.01146,0,0
2015-04-29,15:00:00,4.01149,4.02619,4.00981,4.01711,0,0
2015-04-29,16:00:00,4.01759,4.01805,4.00938,4.01038,0,0
2015-04-29,17:00:00,4.01055,4.02012,4.0094,4.01585,0,0
2015-04-29,18:00:00,4.01586,4.01914,4.0079,4.01518,0,0
2015-04-29,19:00:00,4.01415,4.02323,4.01096,4.02029,0,0
2015-04-29,20:00:00,4.01967,4.02083,4.00714,4.00947,0,0
2015-04-29,21:00:00,4.00943,4.0134,4.0044,4.01134,0,0
2015-04-29,22:00:00,4.01135,4.01177,4.00832,4.00839,0,0
2015-04-29,23:00:00,4.00818,4.01091,4.00637,4.01091,0,0
2015-04-29,23:59:00,4.01205,4.01337,4.00854,4.0116,0,0
2015-04-30,01:00:00,4.01156,4.01364,4.01063,4.01103,0,0
2015-04-30,02:00:00,4.01127,4.01206,4.00958,4.01119,0,0
2015-04-30,03:00:00,4.01119,4.01146,4.01024,4.01085,0,0
2015-04-30,04:00:00,4.01085,4.01274,4.01039,4.01127,0,0
2015-04-30,05:00:00,4.01099,4.01197,4.00706,4.00861,0,0
2015-04-30,06:00:00,4.01134,4.01424,4.00839,4.00973,0,0
2015-04-30,07:00:00,4.00973,4.01271,4.00652,4.00679,0,0
2015-04-30,08:00:00,4.00679,4.0149,4.00638,4.01477,0,0
2015-04-30,09:00:00,4.0145,4.02193,4.01437,4.02013,0,0
2015-04-30,10:00:00,4.02031,4.03823,4.01828,4.03755,0,0
2015-04-30,11:00:00,4.03722,4.04271,4.02434,4.03341,0,0
2015-04-30,12:00:00,4.03317,4.0356,4.0214,4.02359,0,0
2015-04-30,13:00:00,4.02371,4.0288,4.02087,4.02734,0,0
2015-04-30,14:00:00,4.02741,4.02848,4.02017,4.02039,0,0
2015-04-30,15:00:00,4.02023,4.02666,4.01529,4.02397,0,0
2015-04-30,16:00:00,4.02419,4.03142,4.02281,4.03014,0,0
2015-04-30,17:00:00,4.03004,4.04551,4.02835,4.04323,0,0
2015-04-30,18:00:00,4.04317,4.04824,4.04183,4.04646,0,0
2015-04-30,19:00:00,4.04657,4.04735,4.03703,4.03979,0,0
2015-04-30,20:00:00,4.04006,4.04589,4.0383,4.04221,0,0
2015-04-30,21:00:00,4.04207,4.04666,4.04114,4.04637,0,0
2015-04-30,22:00:00,4.04658,4.04774,4.03933,4.04147,0,0
2015-04-30,23:00:00,4.0416,4.04526,4.03947,4.04217,0,0
2015-04-30,23:59:00,4.04277,4.04622,4.03947,4.04151,0,0
2015-05-01,01:00:00,4.04201,4.04201,4.03724,4.03991,0,0
2015-05-01,02:00:00,4.04005,4.04072,4.0366,4.03952,0,0
2015-05-01,03:00:00,4.03964,4.0405,4.03336,4.03681,0,0
2015-05-01,04:00:00,4.03681,4.04137,4.0334,4.0368,0,0
2015-05-01,05:00:00,4.0368,4.04008,4.03309,4.03441,0,0
2015-05-01,06:00:00,4.03403,4.04288,4.03174,4.03413,0,0
2015-05-01,07:00:00,4.03413,4.0394,4.02932,4.0334,0,0
2015-05-01,08:00:00,4.03329,4.03503,4.03257,4.03491,0,0
2015-05-01,09:00:00,4.03462,4.04372,4.0332,4.04037,0,0
2015-05-01,10:00:00,4.03991,4.04605,4.03646,4.04102,0,0
2015-05-01,11:00:00,4.04043,4.04479,4.03982,4.0418,0,0
2015-05-01,12:00:00,4.04178,4.04844,4.0416,4.04691,0,0
2015-05-01,13:00:00,4.04688,4.05328,4.04585,4.0485,0,0
2015-05-01,14:00:00,4.04844,4.04978,4.04706,4.04861,0,0
2015-05-01,15:00:00,4.04869,4.0587,4.04863,4.05803,0,0
2015-05-01,16:00:00,4.05813,4.07446,4.05791,4.06951,0,0
2015-05-01,17:00:00,4.0699,4.07737,4.06538,4.07355,0,0
2015-05-01,18:00:00,4.07375,4.0764,4.07317,4.07515,0,0
2015-05-01,19:00:00,4.07501,4.07685,4.07395,4.0744,0,0
2015-05-01,20:00:00,4.07435,4.07435,4.06682,4.0693,0,0
2015-05-01,21:00:00,4.0693,4.07321,4.06712,4.07285,0,0
2015-05-01,22:00:00,4.07321,4.07321,4.0725,4.07306,0,0
2015-05-01,23:00:00,4.07284,4.07317,4.07284,4.0731,0,0
2015-05-04,01:00:00,4.06867,4.07013,4.0635,4.06631,0,0
2015-05-04,02:00:00,4.06634,4.06944,4.06606,4.06741,0,0
2015-05-04,03:00:00,4.06741,4.06784,4.06607,4.06712,0,0
2015-05-04,04:00:00,4.06709,4.06772,4.06634,4.0671,0,0
2015-05-04,05:00:00,4.0671,4.06795,4.06655,4.06745,0,0
2015-05-04,06:00:00,4.06745,4.06936,4.06644,4.06719,0,0
2015-05-04,07:00:00,4.06719,4.06799,4.0665,4.06679,0,0
2015-05-04,08:00:00,4.06679,4.06883,4.06368,4.06368,0,0
2015-05-04,09:00:00,4.06423,4.06753,4.05495,4.05711,0,0
2015-05-04,10:00:00,4.05715,4.06129,4.04305,4.04437,0,0
2015-05-04,11:00:00,4.04433,4.05082,4.04401,4.04684,0,0
2015-05-04,12:00:00,4.0469,4.04737,4.04053,4.04531,0,0
2015-05-04,13:00:00,4.04531,4.04539,4.04073,4.04119,0,0
2015-05-04,14:00:00,4.04133,4.04324,4.03921,4.04224,0,0
2015-05-04,15:00:00,4.0422,4.04635,4.04187,4.04272,0,0
2015-05-04,16:00:00,4.04273,4.04313,4.02528,4.02743,0,0
2015-05-04,17:00:00,4.02717,4.02894,4.0254,4.02599,0,0
2015-05-04,18:00:00,4.02631,4.03505,4.02545,4.03439,0,0
2015-05-04,19:00:00,4.03443,4.03443,4.02741,4.02893,0,0
2015-05-04,20:00:00,4.02902,4.03416,4.02878,4.03397,0,0
2015-05-04,21:00:00,4.03409,4.0345,4.03202,4.03221,0,0
2015-05-04,22:00:00,4.03225,4.0323,4.0287,4.03047,0,0
2015-05-04,23:00:00,4.03049,4.03088,4.02901,4.03022,0,0
2015-05-04,23:59:00,4.02924,4.03082,4.02658,4.02879,0,0
2015-05-05,01:00:00,4.02879,4.02936,4.02711,4.02843,0,0
2015-05-05,02:00:00,4.02846,4.02944,4.02812,4.02883,0,0
2015-05-05,03:00:00,4.02877,4.02917,4.02833,4.02876,0,0
2015-05-05,04:00:00,4.02876,4.0292,4.02843,4.02888,0,0
2015-05-05,05:00:00,4.02892,4.03153,4.02862,4.03085,0,0
2015-05-05,06:00:00,4.03085,4.032,4.03069,4.03141,0,0
2015-05-05,07:00:00,4.03132,4.03224,4.0295,4.03092,0,0
2015-05-05,08:00:00,4.0309,4.03168,4.0288,4.02942,0,0
2015-05-05,09:00:00,4.02906,4.03461,4.02888,4.0308,0,0
2015-05-05,10:00:00,4.03086,4.03203,4.02337,4.02689,0,0
2015-05-05,11:00:00,4.02684,4.02853,4.01567,4.01833,0,0
2015-05-05,12:00:00,4.01855,4.01926,4.01343,4.01595,0,0
2015-05-05,13:00:00,4.01584,4.01909,4.01441,4.01839,0,0
2015-05-05,14:00:00,4.01849,4.02102,4.01611,4.01641,0,0
2015-05-05,15:00:00,4.0164,4.02178,4.01611,4.02161,0,0
