Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.94737,0.94756,0.94676,0.94703,0,0
2015-04-22,02:00:00,0.94703,0.94719,0.94625,0.94638,0,0
2015-04-22,03:00:00,0.94638,0.94776,0.94617,0.94763,0,0
2015-04-22,04:00:00,0.94763,0.95366,0.94722,0.95253,0,0
2015-04-22,05:00:00,0.9526,0.953,0.95204,0.95227,0,0
2015-04-22,06:00:00,0.95226,0.95257,0.95163,0.95209,0,0
2015-04-22,07:00:00,0.95202,0.95282,0.9518,0.95254,0,0
2015-04-22,08:00:00,0.95254,0.95308,0.95181,0.9519,0,0
2015-04-22,09:00:00,0.95185,0.95344,0.95168,0.95262,0,0
2015-04-22,10:00:00,0.95263,0.95277,0.95162,0.95181,0,0
2015-04-22,11:00:00,0.95181,0.95382,0.95123,0.95341,0,0
2015-04-22,12:00:00,0.95343,0.95396,0.95257,0.95319,0,0
2015-04-22,13:00:00,0.95319,0.95403,0.95263,0.95354,0,0
2015-04-22,14:00:00,0.95365,0.9538,0.95225,0.95253,0,0
2015-04-22,15:00:00,0.9525,0.95444,0.95163,0.95217,0,0
2015-04-22,16:00:00,0.95216,0.95216,0.95028,0.95051,0,0
2015-04-22,17:00:00,0.95046,0.95138,0.9497,0.95095,0,0
2015-04-22,18:00:00,0.95097,0.95271,0.95071,0.95183,0,0
2015-04-22,19:00:00,0.95189,0.9522,0.95039,0.95045,0,0
2015-04-22,20:00:00,0.95044,0.95166,0.95044,0.95101,0,0
2015-04-22,21:00:00,0.95102,0.95141,0.95046,0.95084,0,0
2015-04-22,22:00:00,0.95083,0.95093,0.94911,0.94935,0,0
2015-04-22,23:00:00,0.94945,0.94964,0.94841,0.94916,0,0
2015-04-22,23:59:00,0.94902,0.94968,0.94833,0.94893,0,0
2015-04-23,01:00:00,0.94892,0.94895,0.94806,0.94854,0,0
2015-04-23,02:00:00,0.94855,0.94935,0.94825,0.94859,0,0
2015-04-23,03:00:00,0.94846,0.94878,0.94676,0.94838,0,0
2015-04-23,04:00:00,0.94839,0.94927,0.94703,0.94808,0,0
2015-04-23,05:00:00,0.9481,0.94925,0.94714,0.94767,0,0
2015-04-23,06:00:00,0.94786,0.94884,0.94749,0.94871,0,0
2015-04-23,07:00:00,0.94884,0.95003,0.94867,0.94979,0,0
2015-04-23,08:00:00,0.94979,0.95001,0.94851,0.94855,0,0
2015-04-23,09:00:00,0.94855,0.94901,0.94743,0.94786,0,0
2015-04-23,10:00:00,0.9478,0.94838,0.94672,0.94697,0,0
2015-04-23,11:00:00,0.94697,0.94807,0.94691,0.94748,0,0
2015-04-23,12:00:00,0.94746,0.94772,0.94516,0.94538,0,0
2015-04-23,13:00:00,0.94538,0.94596,0.9444,0.94529,0,0
2015-04-23,14:00:00,0.94521,0.94598,0.94464,0.94551,0,0
2015-04-23,15:00:00,0.94549,0.94571,0.9442,0.94489,0,0
2015-04-23,16:00:00,0.94488,0.94577,0.94461,0.9451,0,0
2015-04-23,17:00:00,0.94512,0.94554,0.94382,0.94466,0,0
2015-04-23,18:00:00,0.94464,0.94559,0.94403,0.94527,0,0
