Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.73721,0.73768,0.73692,0.73726,0,0
2015-04-22,02:00:00,0.73726,0.73733,0.7364,0.73657,0,0
2015-04-22,03:00:00,0.73655,0.73768,0.73641,0.73756,0,0
2015-04-22,04:00:00,0.73756,0.74222,0.73727,0.74164,0,0
2015-04-22,05:00:00,0.7417,0.74232,0.74127,0.74172,0,0
2015-04-22,06:00:00,0.74172,0.74176,0.74082,0.74131,0,0
2015-04-22,07:00:00,0.74125,0.74216,0.74096,0.74171,0,0
2015-04-22,08:00:00,0.7417,0.7421,0.74134,0.74152,0,0
2015-04-22,09:00:00,0.74149,0.74232,0.74085,0.74092,0,0
2015-04-22,10:00:00,0.74092,0.74324,0.74071,0.74251,0,0
2015-04-22,11:00:00,0.74252,0.74274,0.74076,0.74205,0,0
2015-04-22,12:00:00,0.74213,0.74241,0.74121,0.74223,0,0
2015-04-22,13:00:00,0.74223,0.74393,0.74189,0.74373,0,0
2015-04-22,14:00:00,0.7439,0.74512,0.74358,0.74452,0,0
2015-04-22,15:00:00,0.74451,0.75207,0.74443,0.7495,0,0
2015-04-22,16:00:00,0.74953,0.74972,0.74798,0.74807,0,0
2015-04-22,17:00:00,0.74782,0.74966,0.74707,0.74954,0,0
2015-04-22,18:00:00,0.74959,0.75168,0.74923,0.75095,0,0
2015-04-22,19:00:00,0.75095,0.75169,0.75083,0.75128,0,0
2015-04-22,20:00:00,0.75128,0.75286,0.75127,0.75277,0,0
2015-04-22,21:00:00,0.7528,0.75374,0.75203,0.75373,0,0
2015-04-22,22:00:00,0.7537,0.75412,0.75279,0.75316,0,0
2015-04-22,23:00:00,0.75322,0.75388,0.75286,0.75354,0,0
2015-04-22,23:59:00,0.7535,0.75359,0.75168,0.75229,0,0
2015-04-23,01:00:00,0.75228,0.75241,0.7508,0.75139,0,0
2015-04-23,02:00:00,0.75131,0.75166,0.75102,0.75123,0,0
2015-04-23,03:00:00,0.75112,0.75167,0.75022,0.75131,0,0
2015-04-23,04:00:00,0.75134,0.752,0.75018,0.75087,0,0
2015-04-23,05:00:00,0.75086,0.75143,0.74975,0.7502,0,0
2015-04-23,06:00:00,0.75036,0.75153,0.75014,0.75122,0,0
2015-04-23,07:00:00,0.75132,0.7529,0.75108,0.75281,0,0
2015-04-23,08:00:00,0.75285,0.75285,0.75116,0.75116,0,0
2015-04-23,09:00:00,0.75119,0.75168,0.74847,0.74877,0,0
2015-04-23,10:00:00,0.74883,0.75024,0.74777,0.75004,0,0
2015-04-23,11:00:00,0.75007,0.75041,0.74742,0.74771,0,0
2015-04-23,12:00:00,0.74774,0.74801,0.74389,0.74394,0,0
2015-04-23,13:00:00,0.74398,0.74552,0.74296,0.74524,0,0
2015-04-23,14:00:00,0.74527,0.74709,0.74519,0.7456,0,0
2015-04-23,15:00:00,0.74566,0.7458,0.74447,0.7445,0,0
2015-04-23,16:00:00,0.7445,0.74623,0.74404,0.74571,0,0
2015-04-23,17:00:00,0.7457,0.74639,0.74201,0.74202,0,0
2015-04-23,18:00:00,0.74216,0.74354,0.74171,0.74337,0,0
2015-04-23,19:00:00,0.74333,0.74413,0.7421,0.74237,0,0
2015-04-23,20:00:00,0.7424,0.74324,0.74194,0.74263,0,0
2015-04-23,21:00:00,0.74263,0.7427,0.74135,0.74259,0,0
2015-04-23,22:00:00,0.74262,0.74283,0.7419,0.74233,0,0
2015-04-23,23:00:00,0.74225,0.74331,0.74225,0.74258,0,0
2015-04-23,23:59:00,0.74246,0.74281,0.74216,0.74259,0,0
2015-04-24,01:00:00,0.74259,0.74326,0.74242,0.74319,0,0
2015-04-24,02:00:00,0.74318,0.74335,0.74257,0.74316,0,0
2015-04-24,03:00:00,0.74327,0.74435,0.74279,0.74367,0,0
2015-04-24,04:00:00,0.74373,0.74415,0.74274,0.74315,0,0
2015-04-24,05:00:00,0.74321,0.74378,0.74264,0.74325,0,0
2015-04-24,06:00:00,0.74324,0.74415,0.74298,0.74369,0,0
2015-04-24,07:00:00,0.74371,0.744,0.74339,0.74377,0,0
2015-04-24,08:00:00,0.74369,0.74428,0.74358,0.74395,0,0
2015-04-24,09:00:00,0.74391,0.7448,0.74304,0.74469,0,0
2015-04-24,10:00:00,0.74473,0.74499,0.74352,0.74403,0,0
2015-04-24,11:00:00,0.74397,0.74506,0.74142,0.74208,0,0
2015-04-24,12:00:00,0.74206,0.74288,0.74104,0.74282,0,0
2015-04-24,13:00:00,0.74299,0.74323,0.74188,0.74302,0,0
2015-04-24,14:00:00,0.74304,0.74363,0.74185,0.74356,0,0
2015-04-24,15:00:00,0.74354,0.74605,0.74346,0.74466,0,0
2015-04-24,16:00:00,0.74468,0.74541,0.74359,0.74475,0,0
2015-04-24,17:00:00,0.74475,0.7457,0.74418,0.74552,0,0
2015-04-24,18:00:00,0.74554,0.74749,0.74535,0.74581,0,0
2015-04-24,19:00:00,0.74582,0.747,0.74582,0.74669,0,0
2015-04-24,20:00:00,0.74671,0.74699,0.74592,0.74597,0,0
2015-04-24,21:00:00,0.74599,0.74675,0.74559,0.74656,0,0
2015-04-24,22:00:00,0.7466,0.7467,0.7455,0.74631,0,0
2015-04-24,23:00:00,0.74633,0.74661,0.74631,0.74661,0,0
2015-04-27,01:00:00,0.74674,0.74684,0.74621,0.74653,0,0
2015-04-27,02:00:00,0.74653,0.74749,0.7464,0.74676,0,0
2015-04-27,03:00:00,0.74676,0.74698,0.74638,0.7465,0,0
2015-04-27,04:00:00,0.74639,0.74691,0.74596,0.74667,0,0
2015-04-27,05:00:00,0.74668,0.74725,0.7463,0.74658,0,0
2015-04-27,06:00:00,0.74655,0.74655,0.74574,0.74603,0,0
2015-04-27,07:00:00,0.74598,0.74656,0.74583,0.74652,0,0
2015-04-27,08:00:00,0.74654,0.74698,0.74593,0.74595,0,0
2015-04-27,09:00:00,0.74603,0.74676,0.7457,0.74633,0,0
2015-04-27,10:00:00,0.74633,0.74781,0.7458,0.74692,0,0
2015-04-27,11:00:00,0.74687,0.74742,0.74646,0.74683,0,0
2015-04-27,12:00:00,0.74683,0.74758,0.74619,0.74694,0,0
2015-04-27,13:00:00,0.74693,0.74776,0.74673,0.74691,0,0
2015-04-27,14:00:00,0.74694,0.74793,0.74681,0.74777,0,0
2015-04-27,15:00:00,0.74778,0.74822,0.74719,0.74769,0,0
2015-04-27,16:00:00,0.74767,0.74857,0.74695,0.74824,0,0
2015-04-27,17:00:00,0.74831,0.75092,0.74773,0.74945,0,0
2015-04-27,18:00:00,0.74939,0.7494,0.74663,0.74925,0,0
2015-04-27,19:00:00,0.74915,0.75014,0.7477,0.7479,0,0
2015-04-27,20:00:00,0.74796,0.75109,0.74769,0.75056,0,0
2015-04-27,21:00:00,0.75053,0.75123,0.74979,0.75056,0,0
2015-04-27,22:00:00,0.75068,0.75106,0.7503,0.75069,0,0
2015-04-27,23:00:00,0.75078,0.75105,0.74988,0.7505,0,0
2015-04-27,23:59:00,0.75041,0.75095,0.74978,0.74996,0,0
2015-04-28,01:00:00,0.74998,0.75087,0.74903,0.75048,0,0
2015-04-28,02:00:00,0.75047,0.75201,0.75031,0.75138,0,0
2015-04-28,03:00:00,0.75141,0.75225,0.75077,0.75106,0,0
2015-04-28,04:00:00,0.75105,0.75142,0.75067,0.75131,0,0
2015-04-28,05:00:00,0.75125,0.75179,0.75097,0.75177,0,0
2015-04-28,06:00:00,0.75178,0.75178,0.75056,0.75063,0,0
2015-04-28,07:00:00,0.75056,0.75164,0.75037,0.75146,0,0
2015-04-28,08:00:00,0.75147,0.75216,0.75114,0.75203,0,0
2015-04-28,09:00:00,0.75206,0.75294,0.75142,0.75275,0,0
2015-04-28,10:00:00,0.75276,0.75411,0.75221,0.75336,0,0
2015-04-28,11:00:00,0.75335,0.7553,0.75315,0.75518,0,0
2015-04-28,12:00:00,0.75513,0.75836,0.75487,0.75817,0,0
