Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.77809,0.77884,0.77805,0.77832,0,0
2015-04-22,02:00:00,0.77832,0.77847,0.77778,0.77821,0,0
2015-04-22,03:00:00,0.77819,0.77937,0.77819,0.77934,0,0
2015-04-22,04:00:00,0.77932,0.77953,0.7788,0.77937,0,0
2015-04-22,05:00:00,0.77936,0.77946,0.77849,0.77891,0,0
2015-04-22,06:00:00,0.77893,0.77944,0.77886,0.77929,0,0
2015-04-22,07:00:00,0.77929,0.77939,0.77899,0.77908,0,0
2015-04-22,08:00:00,0.77909,0.77981,0.77851,0.77877,0,0
2015-04-22,09:00:00,0.77882,0.77965,0.77671,0.77711,0,0
2015-04-22,10:00:00,0.77711,0.77785,0.77667,0.77774,0,0
2015-04-22,11:00:00,0.77775,0.77852,0.77549,0.77681,0,0
2015-04-22,12:00:00,0.77681,0.77695,0.77547,0.77624,0,0
2015-04-22,13:00:00,0.77626,0.77794,0.7758,0.77736,0,0
2015-04-22,14:00:00,0.77757,0.77777,0.77659,0.77764,0,0
2015-04-22,15:00:00,0.77767,0.78,0.77726,0.77913,0,0
2015-04-22,16:00:00,0.77908,0.78004,0.77727,0.77735,0,0
2015-04-22,17:00:00,0.77719,0.77845,0.77711,0.77813,0,0
2015-04-22,18:00:00,0.77821,0.77835,0.77711,0.77746,0,0
2015-04-22,19:00:00,0.77745,0.77829,0.77731,0.77753,0,0
2015-04-22,20:00:00,0.77756,0.77772,0.77691,0.77744,0,0
2015-04-22,21:00:00,0.77743,0.77744,0.77677,0.77695,0,0
2015-04-22,22:00:00,0.77702,0.77761,0.77641,0.77739,0,0
2015-04-22,23:00:00,0.77738,0.77784,0.77731,0.77756,0,0
2015-04-22,23:59:00,0.77755,0.77784,0.77721,0.77768,0,0
2015-04-23,01:00:00,0.77768,0.77785,0.77717,0.77743,0,0
2015-04-23,02:00:00,0.77743,0.77756,0.77704,0.77736,0,0
2015-04-23,03:00:00,0.77737,0.77827,0.77714,0.77812,0,0
2015-04-23,04:00:00,0.77812,0.77916,0.77801,0.77859,0,0
2015-04-23,05:00:00,0.77862,0.77932,0.7785,0.77908,0,0
2015-04-23,06:00:00,0.77916,0.77939,0.77857,0.77877,0,0
2015-04-23,07:00:00,0.77878,0.78041,0.77854,0.78022,0,0
2015-04-23,08:00:00,0.78026,0.78026,0.77902,0.77924,0,0
2015-04-23,09:00:00,0.77926,0.78091,0.77898,0.78068,0,0
2015-04-23,10:00:00,0.78073,0.78196,0.78039,0.78056,0,0
2015-04-23,11:00:00,0.78053,0.78075,0.77663,0.77697,0,0
2015-04-23,12:00:00,0.77689,0.77716,0.77483,0.77494,0,0
2015-04-23,13:00:00,0.77498,0.77625,0.77461,0.77612,0,0
2015-04-23,14:00:00,0.77621,0.77635,0.77342,0.77376,0,0
2015-04-23,15:00:00,0.7736,0.77516,0.77273,0.77433,0,0
2015-04-23,16:00:00,0.77436,0.77607,0.77334,0.77512,0,0
2015-04-23,17:00:00,0.7752,0.77561,0.77211,0.77364,0,0
2015-04-23,18:00:00,0.77361,0.77412,0.77264,0.77337,0,0
2015-04-23,19:00:00,0.77336,0.77351,0.77152,0.77172,0,0
2015-04-23,20:00:00,0.77174,0.77259,0.77114,0.77244,0,0
2015-04-23,21:00:00,0.7724,0.77317,0.77145,0.77317,0,0
2015-04-23,22:00:00,0.77301,0.77322,0.77264,0.77295,0,0
2015-04-23,23:00:00,0.77292,0.77305,0.77237,0.77257,0,0
2015-04-23,23:59:00,0.77253,0.77293,0.77246,0.77268,0,0
2015-04-24,01:00:00,0.77269,0.77291,0.77241,0.77279,0,0
2015-04-24,02:00:00,0.77283,0.77334,0.77253,0.77328,0,0
2015-04-24,03:00:00,0.77334,0.77401,0.77284,0.77291,0,0
2015-04-24,04:00:00,0.77293,0.77398,0.77276,0.77375,0,0
