Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.22793,1.22794,1.22722,1.2273,0,0
2015-04-22,02:00:00,1.2273,1.22781,1.22681,1.22706,0,0
2015-04-22,03:00:00,1.22706,1.2287,1.22706,1.22822,0,0
2015-04-22,04:00:00,1.22821,1.22834,1.22682,1.22736,0,0
2015-04-22,05:00:00,1.22736,1.22774,1.22598,1.22675,0,0
2015-04-22,06:00:00,1.22674,1.22741,1.22653,1.22706,0,0
2015-04-22,07:00:00,1.22707,1.22716,1.22553,1.2256,0,0
2015-04-22,08:00:00,1.2256,1.22601,1.22513,1.22551,0,0
2015-04-22,09:00:00,1.22549,1.22672,1.2239,1.22498,0,0
2015-04-22,10:00:00,1.22497,1.22502,1.22285,1.22329,0,0
2015-04-22,11:00:00,1.22329,1.22459,1.22221,1.22302,0,0
2015-04-22,12:00:00,1.22302,1.22328,1.2213,1.22163,0,0
2015-04-22,13:00:00,1.22163,1.22395,1.22114,1.22362,0,0
2015-04-22,14:00:00,1.22374,1.22465,1.22288,1.22438,0,0
2015-04-22,15:00:00,1.22437,1.22567,1.22343,1.22436,0,0
2015-04-22,16:00:00,1.2243,1.22522,1.22288,1.22316,0,0
2015-04-22,17:00:00,1.22317,1.22612,1.2228,1.22512,0,0
2015-04-22,18:00:00,1.22526,1.22694,1.22367,1.22498,0,0
2015-04-22,19:00:00,1.22506,1.22605,1.22332,1.22348,0,0
2015-04-22,20:00:00,1.22348,1.22415,1.2233,1.22376,0,0
2015-04-22,21:00:00,1.22377,1.22418,1.22245,1.22337,0,0
2015-04-22,22:00:00,1.22334,1.22347,1.2226,1.22271,0,0
2015-04-22,23:00:00,1.22283,1.22432,1.22253,1.22381,0,0
2015-04-22,23:59:00,1.22364,1.22465,1.22357,1.22465,0,0
2015-04-23,01:00:00,1.22465,1.22473,1.22438,1.22455,0,0
2015-04-23,02:00:00,1.22455,1.22479,1.22396,1.22451,0,0
2015-04-23,03:00:00,1.2245,1.22645,1.22438,1.22626,0,0
2015-04-23,04:00:00,1.22626,1.22689,1.22549,1.22621,0,0
2015-04-23,05:00:00,1.22621,1.22685,1.22591,1.22633,0,0
2015-04-23,06:00:00,1.22632,1.22632,1.22451,1.22465,0,0
2015-04-23,07:00:00,1.22464,1.22526,1.22403,1.22438,0,0
2015-04-23,08:00:00,1.22441,1.22459,1.22347,1.22445,0,0
2015-04-23,09:00:00,1.22441,1.2266,1.22418,1.22646,0,0
2015-04-23,10:00:00,1.22648,1.22674,1.22425,1.22458,0,0
2015-04-23,11:00:00,1.22456,1.2253,1.22395,1.22465,0,0
2015-04-23,12:00:00,1.22469,1.22493,1.22336,1.22397,0,0
2015-04-23,13:00:00,1.22397,1.22544,1.22282,1.22393,0,0
2015-04-23,14:00:00,1.22393,1.22441,1.22159,1.22288,0,0
2015-04-23,15:00:00,1.22275,1.22493,1.22153,1.22305,0,0
2015-04-23,16:00:00,1.22303,1.22377,1.22126,1.22133,0,0
2015-04-23,17:00:00,1.22141,1.22141,1.21542,1.21611,0,0
2015-04-23,18:00:00,1.21591,1.21652,1.21345,1.21472,0,0
2015-04-23,19:00:00,1.21468,1.215,1.21238,1.21337,0,0
2015-04-23,20:00:00,1.21331,1.21474,1.21211,1.21411,0,0
2015-04-23,21:00:00,1.21408,1.21463,1.21351,1.21421,0,0
2015-04-23,22:00:00,1.21408,1.21528,1.21408,1.21465,0,0
2015-04-23,23:00:00,1.21465,1.21497,1.2138,1.21453,0,0
2015-04-23,23:59:00,1.21441,1.21506,1.21409,1.21503,0,0
2015-04-24,01:00:00,1.21509,1.21523,1.21415,1.21513,0,0
2015-04-24,02:00:00,1.21509,1.2153,1.21458,1.21475,0,0
2015-04-24,03:00:00,1.21487,1.21547,1.21367,1.21387,0,0
2015-04-24,04:00:00,1.21387,1.21516,1.21384,1.21503,0,0
2015-04-24,05:00:00,1.21503,1.21561,1.21442,1.21546,0,0
2015-04-24,06:00:00,1.21543,1.21574,1.21478,1.21503,0,0
2015-04-24,07:00:00,1.21499,1.21537,1.21458,1.21458,0,0
2015-04-24,08:00:00,1.21466,1.2155,1.21447,1.21487,0,0
2015-04-24,09:00:00,1.21476,1.21604,1.21282,1.21304,0,0
