Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,1.39009,1.39075,1.38973,1.39008,0,0
2015-04-22,02:00:00,1.39008,1.3905,1.38996,1.39036,0,0
2015-04-22,03:00:00,1.39032,1.3919,1.39026,1.39177,0,0
2015-04-22,04:00:00,1.39178,1.39206,1.39154,1.39193,0,0
2015-04-22,05:00:00,1.3919,1.39222,1.39145,1.39184,0,0
2015-04-22,06:00:00,1.39188,1.39243,1.39183,1.3921,0,0
2015-04-22,07:00:00,1.3921,1.39229,1.39154,1.39175,0,0
2015-04-22,08:00:00,1.39176,1.39214,1.39035,1.39108,0,0
2015-04-22,09:00:00,1.3912,1.39192,1.38765,1.38793,0,0
2015-04-22,10:00:00,1.38784,1.3914,1.38784,1.39117,0,0
2015-04-22,11:00:00,1.39119,1.39325,1.38894,1.39115,0,0
2015-04-22,12:00:00,1.39127,1.39435,1.39091,1.39353,0,0
2015-04-22,13:00:00,1.39354,1.3963,1.39268,1.39608,0,0
2015-04-22,14:00:00,1.39643,1.4008,1.39607,1.40067,0,0
2015-04-22,15:00:00,1.40072,1.40374,1.40072,1.40291,0,0
2015-04-22,16:00:00,1.40281,1.40402,1.39945,1.3997,0,0
2015-04-22,17:00:00,1.39937,1.40232,1.39937,1.40211,0,0
2015-04-22,18:00:00,1.40225,1.40329,1.40039,1.4005,0,0
2015-04-22,19:00:00,1.40049,1.40152,1.40038,1.40081,0,0
2015-04-22,20:00:00,1.40074,1.40132,1.40045,1.40106,0,0
2015-04-22,21:00:00,1.40112,1.40186,1.40072,1.40097,0,0
2015-04-22,22:00:00,1.40108,1.4024,1.40039,1.40202,0,0
2015-04-22,23:00:00,1.40204,1.4025,1.40152,1.402,0,0
2015-04-22,23:59:00,1.40198,1.40252,1.40171,1.40218,0,0
2015-04-23,01:00:00,1.40218,1.40299,1.40173,1.40269,0,0
2015-04-23,02:00:00,1.40271,1.40281,1.40185,1.4021,0,0
2015-04-23,03:00:00,1.40198,1.40377,1.40176,1.40367,0,0
2015-04-23,04:00:00,1.40367,1.40452,1.40313,1.40394,0,0
2015-04-23,05:00:00,1.40393,1.4043,1.40359,1.40374,0,0
2015-04-23,06:00:00,1.40377,1.40415,1.40337,1.40337,0,0
2015-04-23,07:00:00,1.40334,1.40415,1.40294,1.40397,0,0
2015-04-23,08:00:00,1.40395,1.40407,1.40277,1.40355,0,0
2015-04-23,09:00:00,1.40367,1.40479,1.40253,1.40276,0,0
2015-04-23,10:00:00,1.4029,1.40504,1.40166,1.40227,0,0
2015-04-23,11:00:00,1.40221,1.40252,1.39582,1.39828,0,0
2015-04-23,12:00:00,1.39818,1.39926,1.39568,1.39575,0,0
2015-04-23,13:00:00,1.39584,1.39741,1.39549,1.39698,0,0
2015-04-23,14:00:00,1.39708,1.39736,1.39522,1.39556,0,0
2015-04-23,15:00:00,1.39533,1.39649,1.39361,1.39368,0,0
2015-04-23,16:00:00,1.39375,1.39567,1.39189,1.39411,0,0
2015-04-23,17:00:00,1.3942,1.39535,1.39132,1.39359,0,0
2015-04-23,18:00:00,1.39361,1.39418,1.39145,1.39287,0,0
2015-04-23,19:00:00,1.39281,1.39287,1.39034,1.39067,0,0
2015-04-23,20:00:00,1.39073,1.39088,1.38911,1.39017,0,0
2015-04-23,21:00:00,1.39024,1.39079,1.38937,1.39079,0,0
2015-04-23,22:00:00,1.39066,1.39131,1.39016,1.39111,0,0
2015-04-23,23:00:00,1.39105,1.39154,1.39026,1.39104,0,0
2015-04-23,23:59:00,1.39102,1.39178,1.39076,1.39144,0,0
2015-04-24,01:00:00,1.39144,1.39174,1.39103,1.39158,0,0
2015-04-24,02:00:00,1.39167,1.39181,1.39088,1.39168,0,0
2015-04-24,03:00:00,1.39177,1.39225,1.39068,1.39073,0,0
2015-04-24,04:00:00,1.39078,1.3914,1.39037,1.39057,0,0
2015-04-24,05:00:00,1.39062,1.39255,1.39059,1.39243,0,0
2015-04-24,06:00:00,1.39236,1.3934,1.3923,1.393,0,0
