Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-22,01:00:00,0.97462,0.97512,0.97438,0.9747,0,0
2015-04-22,02:00:00,0.97469,0.97529,0.9746,0.97511,0,0
2015-04-22,03:00:00,0.9751,0.97599,0.97498,0.97588,0,0
2015-04-22,04:00:00,0.97591,0.97658,0.97573,0.97599,0,0
2015-04-22,05:00:00,0.97597,0.97634,0.9754,0.97554,0,0
2015-04-22,06:00:00,0.97554,0.9763,0.97554,0.97588,0,0
2015-04-22,07:00:00,0.97588,0.97634,0.97554,0.97594,0,0
2015-04-22,08:00:00,0.97596,0.97607,0.97503,0.97536,0,0
2015-04-22,09:00:00,0.97539,0.97583,0.97414,0.97473,0,0
2015-04-22,10:00:00,0.97474,0.97528,0.97361,0.9746,0,0
2015-04-22,11:00:00,0.97461,0.97616,0.97398,0.97485,0,0
2015-04-22,12:00:00,0.9748,0.97512,0.97367,0.97419,0,0
2015-04-22,13:00:00,0.9742,0.97424,0.97264,0.97276,0,0
2015-04-22,14:00:00,0.97286,0.97298,0.97119,0.97178,0,0
2015-04-22,15:00:00,0.97179,0.97193,0.96446,0.96736,0,0
2015-04-22,16:00:00,0.96727,0.96801,0.96609,0.96685,0,0
2015-04-22,17:00:00,0.96695,0.96755,0.96551,0.96565,0,0
2015-04-22,18:00:00,0.96564,0.96571,0.96316,0.96454,0,0
2015-04-22,19:00:00,0.96453,0.96464,0.96378,0.96388,0,0
2015-04-22,20:00:00,0.96389,0.96398,0.96202,0.96203,0,0
2015-04-22,21:00:00,0.96201,0.96272,0.96013,0.96017,0,0
2015-04-22,22:00:00,0.96032,0.96118,0.95906,0.961,0,0
2015-04-22,23:00:00,0.96093,0.96106,0.95963,0.95963,0,0
2015-04-22,23:59:00,0.95968,0.96126,0.95959,0.96063,0,0
2015-04-23,01:00:00,0.96064,0.96235,0.96054,0.96167,0,0
2015-04-23,02:00:00,0.96179,0.96221,0.96142,0.96154,0,0
2015-04-23,03:00:00,0.96155,0.96206,0.96135,0.96148,0,0
2015-04-23,04:00:00,0.96146,0.96279,0.96126,0.96247,0,0
2015-04-23,05:00:00,0.96249,0.96315,0.96235,0.96283,0,0
2015-04-23,06:00:00,0.96285,0.96305,0.96222,0.96302,0,0
2015-04-23,07:00:00,0.96301,0.96312,0.96186,0.96272,0,0
2015-04-23,08:00:00,0.9627,0.96327,0.9625,0.96316,0,0
2015-04-23,09:00:00,0.96316,0.96584,0.96268,0.96542,0,0
2015-04-23,10:00:00,0.96543,0.96775,0.96464,0.9647,0,0
2015-04-23,11:00:00,0.96463,0.96506,0.96341,0.96448,0,0
2015-04-23,12:00:00,0.96434,0.96559,0.96403,0.96552,0,0
2015-04-23,13:00:00,0.96554,0.96602,0.96427,0.96466,0,0
2015-04-23,14:00:00,0.9647,0.96489,0.96238,0.96304,0,0
2015-04-23,15:00:00,0.96279,0.96439,0.96231,0.96403,0,0
2015-04-23,16:00:00,0.96405,0.96497,0.9635,0.96493,0,0
2015-04-23,17:00:00,0.96495,0.96917,0.96396,0.96917,0,0
2015-04-23,18:00:00,0.96901,0.96957,0.96834,0.96908,0,0
2015-04-23,19:00:00,0.96911,0.96919,0.96749,0.96823,0,0
2015-04-23,20:00:00,0.96826,0.96826,0.96661,0.96774,0,0
2015-04-23,21:00:00,0.96767,0.968,0.96715,0.96763,0,0
2015-04-23,22:00:00,0.96746,0.96828,0.96701,0.9682,0,0
2015-04-23,23:00:00,0.96819,0.9684,0.96725,0.96776,0,0
2015-04-23,23:59:00,0.96787,0.96836,0.96785,0.9682,0,0
2015-04-24,01:00:00,0.9682,0.9682,0.9672,0.96733,0,0
2015-04-24,02:00:00,0.96741,0.968,0.96703,0.96743,0,0
2015-04-24,03:00:00,0.96733,0.96814,0.96725,0.96767,0,0
2015-04-24,04:00:00,0.96769,0.96819,0.96736,0.96752,0,0
2015-04-24,05:00:00,0.96747,0.96815,0.9669,0.96813,0,0
2015-04-24,06:00:00,0.96808,0.96907,0.96808,0.96838,0,0
2015-04-24,07:00:00,0.9684,0.96841,0.9677,0.9677,0,0
2015-04-24,08:00:00,0.96772,0.96789,0.96683,0.96683,0,0
