19821109,0.7555,0.7555,0.7555,0.7555,0,0
19821110,0.7568,0.7568,0.7568,0.7568,0,0
19821112,0.7527,0.7527,0.7527,0.7527,0,0
19821115,0.754,0.754,0.754,0.754,0,0
19821116,0.7583,0.7583,0.7583,0.7583,0,0
19821117,0.7577,0.7577,0.7577,0.7577,0,0
19821118,0.7593,0.7593,0.7593,0.7593,0,0
19821119,0.7669,0.7669,0.7669,0.7669,0,0
19821122,0.7661,0.7661,0.7661,0.7661,0,0
19821123,0.7651,0.7651,0.7651,0.7651,0,0
19821124,0.7717,0.7717,0.7717,0.7717,0,0
19821126,0.778,0.778,0.778,0.778,0,0
19821129,0.7849,0.7849,0.7849,0.7849,0,0
19821130,0.7911,0.7911,0.7911,0.7911,0,0
19821201,0.7907,0.7907,0.7907,0.7907,0,0
19821202,0.7966,0.7966,0.7966,0.7966,0,0
19821203,0.8039,0.8039,0.8039,0.8039,0,0
19821206,0.803,0.803,0.803,0.803,0,0
19821207,0.8042,0.8042,0.8042,0.8042,0,0
19821208,0.8014,0.8014,0.8014,0.8014,0,0
19821209,0.7931,0.7931,0.7931,0.7931,0,0
19821210,0.7952,0.7952,0.7952,0.7952,0,0
19821213,0.787,0.787,0.787,0.787,0,0
19821214,0.7996,0.7996,0.7996,0.7996,0,0
19821215,0.7957,0.7957,0.7957,0.7957,0,0
19821216,0.807,0.807,0.807,0.807,0,0
19821217,0.8057,0.8057,0.8057,0.8057,0,0
19821220,0.8067,0.8067,0.8067,0.8067,0,0
19821221,0.8102,0.8102,0.8102,0.8102,0,0
19821222,0.8108,0.8108,0.8108,0.8108,0,0
19821223,0.8141,0.8141,0.8141,0.8141,0,0
19821224,0.8159,0.8159,0.8159,0.8159,0,0
19821227,0.8189,0.8189,0.8189,0.8189,0,0
19821228,0.8228,0.8228,0.8228,0.8228,0,0
19821229,0.8218,0.8218,0.8218,0.8218,0,0
19821230,0.8187,0.8187,0.8187,0.8187,0,0
19821231,0.8201,0.8201,0.8201,0.8201,0,0
19830103,0.8215,0.8215,0.8215,0.8215,0,0
19830104,0.8244,0.8244,0.8244,0.8244,0,0
19830105,0.8302,0.8302,0.8302,0.8302,0,0
19830106,0.83,0.83,0.83,0.83,0,0
19830107,0.834,0.834,0.834,0.834,0,0
19830110,0.8364,0.8364,0.8364,0.8364,0,0
19830111,0.8318,0.8318,0.8318,0.8318,0,0
19830112,0.8262,0.8262,0.8262,0.8262,0,0
19830113,0.8328,0.8328,0.8328,0.8328,0,0
19830114,0.8282,0.8282,0.8282,0.8282,0,0
19830117,0.8269,0.8269,0.8269,0.8269,0,0
19830118,0.8149,0.8149,0.8149,0.8149,0,0
19830119,0.8079,0.8079,0.8079,0.8079,0,0
19830120,0.805,0.805,0.805,0.805,0,0
19830121,0.7986,0.7986,0.7986,0.7986,0,0
19830124,0.7913,0.7913,0.7913,0.7913,0,0
19830125,0.8054,0.8054,0.8054,0.8054,0,0
19830126,0.8039,0.8039,0.8039,0.8039,0,0
19830127,0.8037,0.8037,0.8037,0.8037,0,0
19830128,0.802,0.802,0.802,0.802,0,0
19830131,0.7911,0.7911,0.7911,0.7911,0,0
19830201,0.7915,0.7915,0.7915,0.7915,0,0
19830202,0.7818,0.7818,0.7818,0.7818,0,0
19830203,0.7908,0.7908,0.7908,0.7908,0,0
19830204,0.7876,0.7876,0.7876,0.7876,0,0
19830207,0.7959,0.7959,0.7959,0.7959,0,0
19830208,0.7983,0.7983,0.7983,0.7983,0,0
19830209,0.8022,0.8022,0.8022,0.8022,0,0
19830210,0.8091,0.8091,0.8091,0.8091,0,0
19830211,0.8106,0.8106,0.8106,0.8106,0,0
19830214,0.8082,0.8082,0.8082,0.8082,0,0
19830215,0.8092,0.8092,0.8092,0.8092,0,0
19830216,0.8167,0.8167,0.8167,0.8167,0,0
19830217,0.8136,0.8136,0.8136,0.8136,0,0
19830218,0.8135,0.8135,0.8135,0.8135,0,0
19830222,0.8093,0.8093,0.8093,0.8093,0,0
19830223,0.8065,0.8065,0.8065,0.8065,0,0
19830224,0.8097,0.8097,0.8097,0.8097,0,0
19830225,0.8077,0.8077,0.8077,0.8077,0,0
19830228,0.8013,0.8013,0.8013,0.8013,0,0
19830301,0.7985,0.7985,0.7985,0.7985,0,0
19830302,0.8021,0.8021,0.8021,0.8021,0,0
19830303,0.8042,0.8042,0.8042,0.8042,0,0
19830304,0.8117,0.8117,0.8117,0.8117,0,0
19830307,0.8165,0.8165,0.8165,0.8165,0,0
19830308,0.8106,0.8106,0.8106,0.8106,0,0
19830309,0.8104,0.8104,0.8104,0.8104,0,0
19830310,0.8147,0.8147,0.8147,0.8147,0,0
19830311,0.8129,0.8129,0.8129,0.8129,0,0
19830314,0.8181,0.8181,0.8181,0.8181,0,0
19830315,0.8167,0.8167,0.8167,0.8167,0,0
19830316,0.819,0.819,0.819,0.819,0,0
19830317,0.8169,0.8169,0.8169,0.8169,0,0
19830318,0.814,0.814,0.814,0.814,0,0
19830321,0.8068,0.8068,0.8068,0.8068,0,0
19830322,0.8065,0.8065,0.8065,0.8065,0,0
19830323,0.8044,0.8044,0.8044,0.8044,0,0
19830324,0.8052,0.8052,0.8052,0.8052,0,0
19830325,0.8069,0.8069,0.8069,0.8069,0,0
19830328,0.8012,0.8012,0.8012,0.8012,0,0
19830329,0.8022,0.8022,0.8022,0.8022,0,0
19830330,0.8034,0.8034,0.8034,0.8034,0,0
19830331,0.8022,0.8022,0.8022,0.8022,0,0
19830401,0.8035,0.8035,0.8035,0.8035,0,0
19830404,0.8064,0.8064,0.8064,0.8064,0,0
19830405,0.8065,0.8065,0.8065,0.8065,0,0
19830406,0.8083,0.8083,0.8083,0.8083,0,0
19830407,0.807,0.807,0.807,0.807,0,0
19830408,0.8035,0.8035,0.8035,0.8035,0,0
19830411,0.805,0.805,0.805,0.805,0,0
19830412,0.8043,0.8043,0.8043,0.8043,0,0
19830413,0.7988,0.7988,0.7988,0.7988,0,0
19830414,0.7984,0.7984,0.7984,0.7984,0,0
19830415,0.8002,0.8002,0.8002,0.8002,0,0
19830418,0.7931,0.7931,0.7931,0.7931,0,0
19830419,0.7962,0.7962,0.7962,0.7962,0,0
19830420,0.7924,0.7924,0.7924,0.7924,0,0
19830421,0.7943,0.7943,0.7943,0.7943,0,0
19830422,0.7969,0.7969,0.7969,0.7969,0,0
19830425,0.7977,0.7977,0.7977,0.7977,0,0
19830426,0.7957,0.7957,0.7957,0.7957,0,0
19830427,0.7965,0.7965,0.7965,0.7965,0,0
19830428,0.7915,0.7915,0.7915,0.7915,0,0
19830429,0.7906,0.7906,0.7906,0.7906,0,0
19830502,0.7923,0.7923,0.7923,0.7923,0,0
19830503,0.7935,0.7935,0.7935,0.7935,0,0
19830504,0.7969,0.7969,0.7969,0.7969,0,0
19830505,0.7981,0.7981,0.7981,0.7981,0,0
19830506,0.7988,0.7988,0.7988,0.7988,0,0
19830509,0.8008,0.8008,0.8008,0.8008,0,0
19830510,0.7981,0.7981,0.7981,0.7981,0,0
19830511,0.8003,0.8003,0.8003,0.8003,0,0
19830512,0.799,0.799,0.799,0.799,0,0
19830513,0.7983,0.7983,0.7983,0.7983,0,0
19830516,0.7921,0.7921,0.7921,0.7921,0,0
19830517,0.7921,0.7921,0.7921,0.7921,0,0
19830518,0.7913,0.7913,0.7913,0.7913,0,0
19830519,0.7868,0.7868,0.7868,0.7868,0,0
19830520,0.7872,0.7872,0.7872,0.7872,0,0
19830523,0.7848,0.7848,0.7848,0.7848,0,0
19830524,0.782,0.782,0.782,0.782,0,0
19830525,0.7834,0.7834,0.7834,0.7834,0,0
19830526,0.7817,0.7817,0.7817,0.7817,0,0
19830527,0.7756,0.7756,0.7756,0.7756,0,0
19830531,0.7725,0.7725,0.7725,0.7725,0,0
19830601,0.7653,0.7653,0.7653,0.7653,0,0
19830602,0.7677,0.7677,0.7677,0.7677,0,0
19830603,0.7669,0.7669,0.7669,0.7669,0,0
19830606,0.7603,0.7603,0.7603,0.7603,0,0
19830607,0.7593,0.7593,0.7593,0.7593,0,0
19830608,0.7596,0.7596,0.7596,0.7596,0,0
19830609,0.7603,0.7603,0.7603,0.7603,0,0
19830610,0.763,0.763,0.763,0.763,0,0
19830613,0.7637,0.7637,0.7637,0.7637,0,0
19830614,0.7603,0.7603,0.7603,0.7603,0,0
19830615,0.7596,0.7596,0.7596,0.7596,0,0
19830616,0.7631,0.7631,0.7631,0.7631,0,0
19830617,0.7623,0.7623,0.7623,0.7623,0,0
19830620,0.7662,0.7662,0.7662,0.7662,0,0
19830621,0.765,0.765,0.765,0.765,0,0
19830622,0.7733,0.7733,0.7733,0.7733,0,0
19830623,0.7727,0.7727,0.7727,0.7727,0,0
19830624,0.7721,0.7721,0.7721,0.7721,0,0
19830627,0.77,0.77,0.77,0.77,0,0
19830628,0.7678,0.7678,0.7678,0.7678,0,0
19830629,0.7666,0.7666,0.7666,0.7666,0,0
19830630,0.7675,0.7675,0.7675,0.7675,0,0
19830701,0.7675,0.7675,0.7675,0.7675,0,0
19830705,0.7593,0.7593,0.7593,0.7593,0,0
19830706,0.7595,0.7595,0.7595,0.7595,0,0
19830707,0.7568,0.7568,0.7568,0.7568,0,0
19830708,0.7564,0.7564,0.7564,0.7564,0,0
19830711,0.7543,0.7543,0.7543,0.7543,0,0
19830712,0.7535,0.7535,0.7535,0.7535,0,0
19830713,0.7544,0.7544,0.7544,0.7544,0,0
19830714,0.7564,0.7564,0.7564,0.7564,0,0
19830715,0.7505,0.7505,0.7505,0.7505,0,0
19830718,0.751,0.751,0.751,0.751,0,0
19830719,0.7524,0.7524,0.7524,0.7524,0,0
19830720,0.7568,0.7568,0.7568,0.7568,0,0
19830721,0.7553,0.7553,0.7553,0.7553,0,0
19830722,0.7524,0.7524,0.7524,0.7524,0,0
19830725,0.7481,0.7481,0.7481,0.7481,0,0
19830726,0.747,0.747,0.747,0.747,0,0
19830727,0.7431,0.7431,0.7431,0.7431,0,0
19830728,0.7417,0.7417,0.7417,0.7417,0,0
19830729,0.7364,0.7364,0.7364,0.7364,0,0
19830801,0.7279,0.7279,0.7279,0.7279,0,0
19830802,0.7329,0.7329,0.7329,0.7329,0,0
19830803,0.7328,0.7328,0.7328,0.7328,0,0
19830804,0.7304,0.7304,0.7304,0.7304,0,0
19830805,0.7271,0.7271,0.7271,0.7271,0,0
19830808,0.7235,0.7235,0.7235,0.7235,0,0
19830809,0.7251,0.7251,0.7251,0.7251,0,0
19830810,0.7158,0.7158,0.7158,0.7158,0,0
19830811,0.7131,0.7131,0.7131,0.7131,0,0
19830812,0.716,0.716,0.716,0.716,0,0
19830815,0.7194,0.7194,0.7194,0.7194,0,0
19830816,0.7326,0.7326,0.7326,0.7326,0,0
19830817,0.7386,0.7386,0.7386,0.7386,0,0
19830818,0.7401,0.7401,0.7401,0.7401,0,0
19830819,0.7344,0.7344,0.7344,0.7344,0,0
19830822,0.7401,0.7401,0.7401,0.7401,0,0
19830823,0.7419,0.7419,0.7419,0.7419,0,0
19830824,0.7398,0.7398,0.7398,0.7398,0,0
19830825,0.7388,0.7388,0.7388,0.7388,0,0
19830826,0.7323,0.7323,0.7323,0.7323,0,0
19830829,0.7276,0.7276,0.7276,0.7276,0,0
19830830,0.7255,0.7255,0.7255,0.7255,0,0
19830831,0.7231,0.7231,0.7231,0.7231,0,0
19830901,0.7234,0.7234,0.7234,0.7234,0,0
19830902,0.7235,0.7235,0.7235,0.7235,0,0
19830906,0.7275,0.7275,0.7275,0.7275,0,0
19830907,0.7255,0.7255,0.7255,0.7255,0,0
19830908,0.7285,0.7285,0.7285,0.7285,0,0
19830909,0.7297,0.7297,0.7297,0.7297,0,0
19830912,0.7329,0.7329,0.7329,0.7329,0,0
19830913,0.7277,0.7277,0.7277,0.7277,0,0
19830914,0.7258,0.7258,0.7258,0.7258,0,0
19830915,0.7279,0.7279,0.7279,0.7279,0,0
19830916,0.7312,0.7312,0.7312,0.7312,0,0
19830919,0.7337,0.7337,0.7337,0.7337,0,0
19830920,0.7308,0.7308,0.7308,0.7308,0,0
19830921,0.7314,0.7314,0.7314,0.7314,0,0
19830922,0.727,0.727,0.727,0.727,0,0
19830923,0.7352,0.7352,0.7352,0.7352,0,0
19830926,0.737,0.737,0.737,0.737,0,0
19830927,0.7358,0.7358,0.7358,0.7358,0,0
19830928,0.7372,0.7372,0.7372,0.7372,0,0
19830929,0.7384,0.7384,0.7384,0.7384,0,0
19830930,0.7411,0.7411,0.7411,0.7411,0,0
19831003,0.7435,0.7435,0.7435,0.7435,0,0
19831004,0.7422,0.7422,0.7422,0.7422,0,0
19831005,0.7512,0.7512,0.7512,0.7512,0,0
19831006,0.7557,0.7557,0.7557,0.7557,0,0
19831007,0.7596,0.7596,0.7596,0.7596,0,0
19831011,0.7537,0.7537,0.7537,0.7537,0,0
19831012,0.7462,0.7462,0.7462,0.7462,0,0
19831013,0.7487,0.7487,0.7487,0.7487,0,0
19831014,0.7449,0.7449,0.7449,0.7449,0,0
19831017,0.7492,0.7492,0.7492,0.7492,0,0
19831018,0.7546,0.7546,0.7546,0.7546,0,0
19831019,0.7544,0.7544,0.7544,0.7544,0,0
19831020,0.7533,0.7533,0.7533,0.7533,0,0
19831021,0.7551,0.7551,0.7551,0.7551,0,0
19831024,0.7472,0.7472,0.7472,0.7472,0,0
19831025,0.749,0.749,0.749,0.749,0,0
19831026,0.745,0.745,0.745,0.745,0,0
19831027,0.7447,0.7447,0.7447,0.7447,0,0
19831028,0.7442,0.7442,0.7442,0.7442,0,0
19831031,0.7411,0.7411,0.7411,0.7411,0,0
19831101,0.7346,0.7346,0.7346,0.7346,0,0
19831102,0.7372,0.7372,0.7372,0.7372,0,0
19831103,0.7336,0.7336,0.7336,0.7336,0,0
19831104,0.7302,0.7302,0.7302,0.7302,0,0
19831107,0.7278,0.7278,0.7278,0.7278,0,0
19831109,0.7311,0.7311,0.7311,0.7311,0,0
19831110,0.7337,0.7337,0.7337,0.7337,0,0
19831114,0.7288,0.7288,0.7288,0.7288,0,0
19831115,0.7283,0.7283,0.7283,0.7283,0,0
19831116,0.726,0.726,0.726,0.726,0,0
19831117,0.723,0.723,0.723,0.723,0,0
19831118,0.7211,0.7211,0.7211,0.7211,0,0
19831121,0.722,0.722,0.722,0.722,0,0
19831122,0.7254,0.7254,0.7254,0.7254,0,0
19831123,0.7217,0.7217,0.7217,0.7217,0,0
19831125,0.7191,0.7191,0.7191,0.7191,0,0
19831128,0.719,0.719,0.719,0.719,0,0
19831129,0.7183,0.7183,0.7183,0.7183,0,0
19831130,0.7226,0.7226,0.7226,0.7226,0,0
19831201,0.7218,0.7218,0.7218,0.7218,0,0
19831202,0.7192,0.7192,0.7192,0.7192,0,0
19831205,0.7107,0.7107,0.7107,0.7107,0,0
19831206,0.7131,0.7131,0.7131,0.7131,0,0
19831207,0.7129,0.7129,0.7129,0.7129,0,0
19831208,0.7132,0.7132,0.7132,0.7132,0,0
19831209,0.7087,0.7087,0.7087,0.7087,0,0
19831212,0.7084,0.7084,0.7084,0.7084,0,0
19831213,0.7038,0.7038,0.7038,0.7038,0,0
19831214,0.7049,0.7049,0.7049,0.7049,0,0
19831215,0.7035,0.7035,0.7035,0.7035,0,0
19831216,0.7023,0.7023,0.7023,0.7023,0,0
19831219,0.7035,0.7035,0.7035,0.7035,0,0
19831220,0.7047,0.7047,0.7047,0.7047,0,0
19831221,0.7043,0.7043,0.7043,0.7043,0,0
19831222,0.7045,0.7045,0.7045,0.7045,0,0
19831223,0.7069,0.7069,0.7069,0.7069,0,0
19831227,0.7077,0.7077,0.7077,0.7077,0,0
19831228,0.7088,0.7088,0.7088,0.7088,0,0
19831229,0.7147,0.7147,0.7147,0.7147,0,0
19831230,0.7157,0.7157,0.7157,0.7157,0,0
19840103,0.7065,0.7065,0.7065,0.7065,0,0
19840104,0.6994,0.6994,0.6994,0.6994,0,0
19840105,0.6971,0.6971,0.6971,0.6971,0,0
19840106,0.6939,0.6939,0.6939,0.6939,0,0
19840109,0.6893,0.6893,0.6893,0.6893,0,0
19840110,0.693,0.693,0.693,0.693,0,0
19840111,0.6868,0.6868,0.6868,0.6868,0,0
19840112,0.6868,0.6868,0.6868,0.6868,0,0
19840113,0.6944,0.6944,0.6944,0.6944,0,0
19840116,0.697,0.697,0.697,0.697,0,0
19840117,0.6944,0.6944,0.6944,0.6944,0,0
19840118,0.6958,0.6958,0.6958,0.6958,0,0
19840119,0.6984,0.6984,0.6984,0.6984,0,0
19840120,0.6914,0.6914,0.6914,0.6914,0,0
19840123,0.6935,0.6935,0.6935,0.6935,0,0
19840124,0.6901,0.6901,0.6901,0.6901,0,0
19840125,0.6908,0.6908,0.6908,0.6908,0,0
19840126,0.6938,0.6938,0.6938,0.6938,0,0
19840127,0.6913,0.6913,0.6913,0.6913,0,0
19840130,0.6936,0.6936,0.6936,0.6936,0,0
19840131,0.6924,0.6924,0.6924,0.6924,0,0
19840201,0.6985,0.6985,0.6985,0.6985,0,0
19840202,0.7066,0.7066,0.7066,0.7066,0,0
19840203,0.7129,0.7129,0.7129,0.7129,0,0
19840206,0.7109,0.7109,0.7109,0.7109,0,0
19840207,0.7052,0.7052,0.7052,0.7052,0,0
19840208,0.7083,0.7083,0.7083,0.7083,0,0
19840209,0.7124,0.7124,0.7124,0.7124,0,0
19840210,0.7114,0.7114,0.7114,0.7114,0,0
19840214,0.7164,0.7164,0.7164,0.7164,0,0
19840215,0.7312,0.7312,0.7312,0.7312,0,0
19840216,0.7294,0.7294,0.7294,0.7294,0,0
19840217,0.7267,0.7267,0.7267,0.7267,0,0
19840221,0.7201,0.7201,0.7201,0.7201,0,0
19840222,0.7324,0.7324,0.7324,0.7324,0,0
19840223,0.7328,0.7328,0.7328,0.7328,0,0
19840224,0.7429,0.7429,0.7429,0.7429,0,0
19840227,0.7398,0.7398,0.7398,0.7398,0,0
19840228,0.7489,0.7489,0.7489,0.7489,0,0
19840229,0.7506,0.7506,0.7506,0.7506,0,0
19840301,0.7469,0.7469,0.7469,0.7469,0,0
19840302,0.7543,0.7543,0.7543,0.7543,0,0
19840305,0.756,0.756,0.756,0.756,0,0
19840306,0.7642,0.7642,0.7642,0.7642,0,0
19840307,0.7632,0.7632,0.7632,0.7632,0,0
19840308,0.7537,0.7537,0.7537,0.7537,0,0
19840309,0.7553,0.7553,0.7553,0.7553,0,0
19840312,0.7492,0.7492,0.7492,0.7492,0,0
19840313,0.7583,0.7583,0.7583,0.7583,0,0
19840314,0.7601,0.7601,0.7601,0.7601,0,0
19840315,0.7548,0.7548,0.7548,0.7548,0,0
19840316,0.7422,0.7422,0.7422,0.7422,0,0
19840319,0.7418,0.7418,0.7418,0.7418,0,0
19840320,0.7396,0.7396,0.7396,0.7396,0,0
19840321,0.7368,0.7368,0.7368,0.7368,0,0
19840322,0.7399,0.7399,0.7399,0.7399,0,0
19840323,0.7419,0.7419,0.7419,0.7419,0,0
19840326,0.7502,0.7502,0.7502,0.7502,0,0
19840327,0.7534,0.7534,0.7534,0.7534,0,0
19840328,0.7526,0.7526,0.7526,0.7526,0,0
19840329,0.7543,0.7543,0.7543,0.7543,0,0
19840330,0.7518,0.7518,0.7518,0.7518,0,0
19840402,0.7506,0.7506,0.7506,0.7506,0,0
19840403,0.7437,0.7437,0.7437,0.7437,0,0
19840404,0.7439,0.7439,0.7439,0.7439,0,0
19840405,0.7413,0.7413,0.7413,0.7413,0,0
19840406,0.7437,0.7437,0.7437,0.7437,0,0
19840409,0.7413,0.7413,0.7413,0.7413,0,0
19840410,0.7448,0.7448,0.7448,0.7448,0,0
19840411,0.7473,0.7473,0.7473,0.7473,0,0
19840412,0.7449,0.7449,0.7449,0.7449,0,0
19840413,0.7427,0.7427,0.7427,0.7427,0,0
19840416,0.7401,0.7401,0.7401,0.7401,0,0
19840417,0.7382,0.7382,0.7382,0.7382,0,0
19840418,0.737,0.737,0.737,0.737,0,0
19840419,0.7332,0.7332,0.7332,0.7332,0,0
19840420,0.7315,0.7315,0.7315,0.7315,0,0
19840423,0.7326,0.7326,0.7326,0.7326,0,0
19840424,0.7269,0.7269,0.7269,0.7269,0,0
19840425,0.7275,0.7275,0.7275,0.7275,0,0
19840426,0.7231,0.7231,0.7231,0.7231,0,0
19840427,0.7211,0.7211,0.7211,0.7211,0,0
19840430,0.7166,0.7166,0.7166,0.7166,0,0
19840501,0.7147,0.7147,0.7147,0.7147,0,0
19840502,0.7153,0.7153,0.7153,0.7153,0,0
19840503,0.7211,0.7211,0.7211,0.7211,0,0
19840504,0.7161,0.7161,0.7161,0.7161,0,0
19840507,0.7033,0.7033,0.7033,0.7033,0,0
19840508,0.7012,0.7012,0.7012,0.7012,0,0
19840509,0.7045,0.7045,0.7045,0.7045,0,0
19840510,0.7019,0.7019,0.7019,0.7019,0,0
19840511,0.7032,0.7032,0.7032,0.7032,0,0
19840514,0.7077,0.7077,0.7077,0.7077,0,0
19840515,0.711,0.711,0.711,0.711,0,0
19840516,0.7102,0.7102,0.7102,0.7102,0,0
19840517,0.7066,0.7066,0.7066,0.7066,0,0
19840518,0.7022,0.7022,0.7022,0.7022,0,0
19840521,0.7077,0.7077,0.7077,0.7077,0,0
19840522,0.7112,0.7112,0.7112,0.7112,0,0
19840523,0.707,0.707,0.707,0.707,0,0
19840524,0.711,0.711,0.711,0.711,0,0
19840525,0.7148,0.7148,0.7148,0.7148,0,0
19840529,0.7139,0.7139,0.7139,0.7139,0,0
19840530,0.7129,0.7129,0.7129,0.7129,0,0
19840531,0.7139,0.7139,0.7139,0.7139,0,0
19840601,0.7265,0.7265,0.7265,0.7265,0,0
19840604,0.7315,0.7315,0.7315,0.7315,0,0
19840605,0.726,0.726,0.726,0.726,0,0
19840606,0.7282,0.7282,0.7282,0.7282,0,0
19840607,0.7236,0.7236,0.7236,0.7236,0,0
19840608,0.723,0.723,0.723,0.723,0,0
19840611,0.7184,0.7184,0.7184,0.7184,0,0
19840612,0.7157,0.7157,0.7157,0.7157,0,0
19840613,0.7181,0.7181,0.7181,0.7181,0,0
19840614,0.7167,0.7167,0.7167,0.7167,0,0
19840615,0.7114,0.7114,0.7114,0.7114,0,0
19840618,0.7077,0.7077,0.7077,0.7077,0,0
19840619,0.707,0.707,0.707,0.707,0,0
19840620,0.7018,0.7018,0.7018,0.7018,0,0
19840621,0.7008,0.7008,0.7008,0.7008,0,0
19840622,0.7009,0.7009,0.7009,0.7009,0,0
19840625,0.6956,0.6956,0.6956,0.6956,0,0
19840626,0.6999,0.6999,0.6999,0.6999,0,0
19840627,0.6974,0.6974,0.6974,0.6974,0,0
19840628,0.7007,0.7007,0.7007,0.7007,0,0
19840629,0.7011,0.7011,0.7011,0.7011,0,0
19840702,0.6986,0.6986,0.6986,0.6986,0,0
19840703,0.6914,0.6914,0.6914,0.6914,0,0
19840705,0.6893,0.6893,0.6893,0.6893,0,0
19840706,0.6871,0.6871,0.6871,0.6871,0,0
19840709,0.6865,0.6865,0.6865,0.6865,0,0
19840710,0.6906,0.6906,0.6906,0.6906,0,0
19840711,0.6864,0.6864,0.6864,0.6864,0,0
19840712,0.6846,0.6846,0.6846,0.6846,0,0
19840713,0.6886,0.6886,0.6886,0.6886,0,0
19840716,0.6911,0.6911,0.6911,0.6911,0,0
19840717,0.6846,0.6846,0.6846,0.6846,0,0
19840718,0.6812,0.6812,0.6812,0.6812,0,0
19840719,0.6856,0.6856,0.6856,0.6856,0,0
19840720,0.682,0.682,0.682,0.682,0,0
19840723,0.678,0.678,0.678,0.678,0,0
19840724,0.68,0.68,0.68,0.68,0,0
19840725,0.6838,0.6838,0.6838,0.6838,0,0
19840726,0.6851,0.6851,0.6851,0.6851,0,0
19840727,0.6759,0.6759,0.6759,0.6759,0,0
19840730,0.6739,0.6739,0.6739,0.6739,0,0
19840731,0.6711,0.6711,0.6711,0.6711,0,0
19840801,0.6683,0.6683,0.6683,0.6683,0,0
19840802,0.6731,0.6731,0.6731,0.6731,0,0
19840803,0.6818,0.6818,0.6818,0.6818,0,0
19840806,0.6759,0.6759,0.6759,0.6759,0,0
19840807,0.669,0.669,0.669,0.669,0,0
19840808,0.6712,0.6712,0.6712,0.6712,0,0
19840809,0.6725,0.6725,0.6725,0.6725,0,0
19840810,0.6731,0.6731,0.6731,0.6731,0,0
19840813,0.669,0.669,0.669,0.669,0,0
19840814,0.6753,0.6753,0.6753,0.6753,0,0
19840815,0.6776,0.6776,0.6776,0.6776,0,0
19840816,0.6826,0.6826,0.6826,0.6826,0,0
19840817,0.6816,0.6816,0.6816,0.6816,0,0
19840820,0.6796,0.6796,0.6796,0.6796,0,0
19840821,0.6759,0.6759,0.6759,0.6759,0,0
19840822,0.6771,0.6771,0.6771,0.6771,0,0
19840823,0.6807,0.6807,0.6807,0.6807,0,0
19840824,0.6786,0.6786,0.6786,0.6786,0,0
19840827,0.6763,0.6763,0.6763,0.6763,0,0
19840828,0.6772,0.6772,0.6772,0.6772,0,0
19840829,0.6779,0.6779,0.6779,0.6779,0,0
19840830,0.6757,0.6757,0.6757,0.6757,0,0
19840831,0.675,0.675,0.675,0.675,0,0
19840904,0.6656,0.6656,0.6656,0.6656,0,0
19840905,0.6602,0.6602,0.6602,0.6602,0,0
19840906,0.6616,0.6616,0.6616,0.6616,0,0
19840907,0.653,0.653,0.653,0.653,0,0
19840910,0.6518,0.6518,0.6518,0.6518,0,0
19840911,0.6483,0.6483,0.6483,0.6483,0,0
19840912,0.6505,0.6505,0.6505,0.6505,0,0
19840913,0.6415,0.6415,0.6415,0.6415,0,0
19840914,0.6429,0.6429,0.6429,0.6429,0,0
19840917,0.6346,0.6346,0.6346,0.6346,0,0
19840918,0.6304,0.6304,0.6304,0.6304,0,0
19840919,0.6299,0.6299,0.6299,0.6299,0,0
19840920,0.6234,0.6234,0.6234,0.6234,0,0
19840921,0.6363,0.6363,0.6363,0.6363,0,0
19840924,0.6442,0.6442,0.6442,0.6442,0,0
19840925,0.6343,0.6343,0.6343,0.6343,0,0
19840926,0.6411,0.6411,0.6411,0.6411,0,0
19840927,0.6425,0.6425,0.6425,0.6425,0,0
19840928,0.6349,0.6349,0.6349,0.6349,0,0
19841001,0.637,0.637,0.637,0.637,0,0
19841002,0.6411,0.6411,0.6411,0.6411,0,0
19841003,0.6466,0.6466,0.6466,0.6466,0,0
19841004,0.6442,0.6442,0.6442,0.6442,0,0
19841005,0.6394,0.6394,0.6394,0.6394,0,0
19841009,0.6316,0.6316,0.6316,0.6316,0,0
19841010,0.6336,0.6336,0.6336,0.6336,0,0
19841011,0.63,0.63,0.63,0.63,0,0
19841012,0.6253,0.6253,0.6253,0.6253,0,0
19841015,0.6221,0.6221,0.6221,0.6221,0,0
19841016,0.6211,0.6211,0.6211,0.6211,0,0
19841017,0.6249,0.6249,0.6249,0.6249,0,0
19841018,0.6253,0.6253,0.6253,0.6253,0,0
19841019,0.6349,0.6349,0.6349,0.6349,0,0
19841022,0.6346,0.6346,0.6346,0.6346,0,0
19841023,0.6414,0.6414,0.6414,0.6414,0,0
19841024,0.6451,0.6451,0.6451,0.6451,0,0
19841025,0.6477,0.6477,0.6477,0.6477,0,0
19841026,0.6432,0.6432,0.6432,0.6432,0,0
19841029,0.6348,0.6348,0.6348,0.6348,0,0
19841030,0.6406,0.6406,0.6406,0.6406,0,0
19841031,0.6435,0.6435,0.6435,0.6435,0,0
19841101,0.6524,0.6524,0.6524,0.6524,0,0
19841102,0.6616,0.6616,0.6616,0.6616,0,0
19841105,0.6657,0.6657,0.6657,0.6657,0,0
19841107,0.6637,0.6637,0.6637,0.6637,0,0
19841108,0.6634,0.6634,0.6634,0.6634,0,0
19841109,0.6616,0.6616,0.6616,0.6616,0,0
19841113,0.6627,0.6627,0.6627,0.6627,0,0
19841114,0.656,0.656,0.656,0.656,0,0
